title,source,time,summary
访山东五征姜卫东:借助一带一路 开拓中亚国家合作,山东频道,2015年6月16日,"齐鲁网记者 董光强 摄 6月15日,山东五征集团董事长姜卫东在中国-乌兹别克斯坦经贸合作论坛上发言。齐鲁网记者 董光强 摄 齐鲁网日照6月15日讯 (记者 董光强 王娜娜)提到“五征”,可谓家喻户晓,但是,如果你只知道农用三轮车,你就“..."
2021全国两会||山东五征姜卫东:加强消防救援力量和网络体系建设...,中国汽车报社有限公司,3月6日,第十三届全国人大代表、山东五征集团党委书记、董事长、中国机械工业质量管理协会会长姜卫东提交了《关于加强消防救援力量和网络体系建设的建议》等。 ♦建议原文如下: 一、关于加强消防救援力量和网络体系建设的建议...
"五征集团董事长姜卫东:矢志创新,心无旁骛做实业",搜狐网,2020年9月13日,"山东五征集团就是在党委书记、董事长姜卫东的带领下,从一个普通拖拉机站发展成为家喻户晓的行业顶尖企业的。一路走来,姜卫东不断对企业大胆革新,秉承新时代工匠精神不遗余力深耕农机制造业,为我国民族工业振兴和农民增收致富贡献出自己的..."
"全国人大代表、五征集团董事长姜卫东:振兴“中国品质”,增强企业...",中国经济周刊,2020年5月24日,《中国经济周刊》记者 陈栋栋│全国两会报道 质量发展是兴国之道、强国之策。质量反映一个国家的综合实力，是企业和产业核心竞争力的体现。来自制造领域的全国人大代表、五征集团董事长姜卫东对此十分关注。姜卫东表示，中国制造要实现从数量...
访全国人大代表、五征集团董事长姜卫东,中国质量新闻网,2020年4月14日,"“为了夺取‘抗疫’与发展双胜利,我们在疫情防控常态化的特殊状态下,按下企业发展‘快进键’,攻坚克难,开足马力全力保证市场需求。”姜卫东说,在企业复工复产前,五征集团派出多辆大巴车赴省内15个地市“点对点”接员工,并安排好隔离观察..."
全国人大代表、五征集团董事长姜卫东应推广裹包式青贮技术,吾谷网,2019年3月18日,"全国人大代表姜卫东建议,要大力支持推广青饲料裹包青贮技术,结合“粮改饲”政策,补贴资金要重点向裹包青贮倾斜,通过裹包青贮技术的推广,推动“粮改饲”战略加快实施,进而拉动种植业、畜牧业及下游产业的高质量发展,助力农牧业新旧动能转换。"
63秒|《品牌山东》独家专访五征集团董事长姜卫东 明晚播出,闪电新闻,2019年3月10日,"齐鲁网3月10日讯近日,山东五征集团董事长姜卫东先生接受山东广播电视台《品牌山东》栏目独家专访,节目将于明晚22:00在山东卫视《品牌山东》专栏正式与大家见面。 《品牌山东》栏目开播于2018年,下设《品牌新动能》《品牌馨对话》《品牌新..."
五征集团董事长姜卫东:始终把做好产品作为努力的方向,吾谷网,2019年1月7日,"2018年,面对市场低迷、成本攀升等诸多不利因素和严峻形势,广大经销商、服务商、供应商和五征一道作出了艰辛的努力,助推了五征农用车产业和农业装备产业持续健康发展。 2019年,恰逢改革开放40周年,国家乡村振兴战略、民营企业和小企业发展支..."
看三届人大代表、五征集团董事长姜卫东这次两会上提出了什么建议,吾谷网,2018年3月15日,"今年全国两会期间,姜卫东董事长准备了《关于在全国范围内统一规范载货汽车进城吨位限值的建议》《关于为蜂农跨区作业创造良好法治和服务环境的建议》等四条建议,直击社会和行业发展的热点与难点,受到媒体的广泛关注与报道。"
五征集团姜卫东董事长出席2017年五莲县新春团拜会(附图),机经网,2017年1月20日,"发布时间:2017-01-20 15:16 来源:五征集团  分享: 关键词:团拜会 五莲县 五征集团 姜卫东 摘要:1月17日晚,姜卫东董事长应邀出席2017年五莲县新春团拜会和2017五征之春五莲县春节联欢晚会,并接受主持人现场采访。"
五征集团董事长姜卫东:五征拓展市场目标前五,中国新闻网,2014年4月24日,"作为一家农用车起家的汽车企业,其进军中高端轻卡市场的优势无外乎庞大用户群及消费者口碑相传的品牌形象。五征汽车董事长姜卫东此次对该品牌在轻卡领域的发展也是充满期待。 问:五征预期在这个市场中达到多少份额?"
[简讯]姜沛民柯炳生会见五征集团董事长姜卫东(图文),中国农业大学新闻网,2014年4月21日,"本网讯4月21日下午,山东五征集团董事长姜卫东来访我校,党委书记姜沛民、校长柯炳生会见客人,双方就科研合作、人才培养等进行了交流。 山东五征集团拥有农用车、汽车、现代农业装备和现代农业四大主导产业,总资产68亿元,员工14000人,是中国农业..."
《品牌山东》独家专访五征集团董事长姜卫东 探讨装备制造业高质量...,齐鲁网,2019年3月2日,"齐鲁网3月2日讯3月2日上午,五征集团董事长姜卫东先生接受山东广播电视台《品牌山东》栏目专访,就装备制造业高质量发展等问题进行了相关探讨。 姜卫东先生表示,五征集团的前身是成立于1961年的县级拖拉机站。近60年来,五征积极响应国家改革..."
姜卫东:从高端切入 五征轿车重卡都要做,搜狐网,2011年4月20日,"车企领袖又是如何看待2011中国车市?搜狐汽车记者专访各车企领袖,为您一一解读。﻿以下是记者采访山东五征集团董事长姜卫东的访谈实录。 山东五征集团董事长姜卫东 搜狐汽车:五征进入乘用车领域,您觉得最宝贵的是什么?"
"深化合作,共谋新篇,五征集团董事长姜卫东一行到访金正大",天眼新闻,2020年4月11日,万连步董事长（左）热情迎接姜卫东董事长（中）到访 五征集团是中国机械工业重点骨干企业之一，也是中国农业机械化行业民族企业的中流砥柱。此次来访是双方在原有合作基础上，深化合作，共同探讨“农资+农机+农技”服务三农新模式，探索农业...
德宏州人民政府与山东五征集团举行合作协议签订仪式,潇湘晨报,3月19日,会前，卫岗一行考察了五征集团汽车总装车间、自动焊接车间、会展中心，充分了解五征集团的发展历程、公司构架、科研力量、产品信息等。会上，姜卫东介绍了集团相关情况，王伟介绍了德宏州基本情况、投资环境和投资优势，重点推介了契合集团在...
五征集团与山东理工大学签订战略合作协议,搜狐网,2017年4月19日,"4月18日,五征集团与山东理工大学签订战略合作协议,双方将在科研项目攻关、企业科技创新、学术交流、人才培养等领域展开进一步的交流与合作。山东理工大学党委书记吕传毅、五征集团董事长姜卫东代表校企双方签订协议。"
玉柴与山东五征集团合作,中国汽车报社有限公司,2017年3月1日,"近日,玉柴股份与山东五征集团有限公司在玉柴总部签订战略合作协议。山东五征集团有限公司是一家全员持股的民营企业,目前拥有农用车、汽车、农业装备和现代农业四大主导产业,是山东省重点支持发展企业之一。"
山东五征集团总经理姜文娟一行来常柴走访调研,中国工程机械商贸网,2017年2月27日,"2月24日,山东五征集团有限公司总经理姜文娟一行来常柴走访调研,与公司领导进行了座谈交流,并参观了公司产品试验室、机加工厂、多缸机厂等生产基地。 山东五征集团总经理姜文娟一行来常柴走访调研 五征集团总经理姜文娟(右二)一行在公司副..."
五征集团与日照移动、日照联通举行5G战略合作签约仪式,搜狐网,2019年12月12日,"12月12日上午,五征集团与日照移动5G战略合作签约仪式在五征会展中心举行,五莲县县政府党组成员薛向民、五征集团董事长姜卫东、山东移动日照分公司总经理李保军、以及相关部门领导出席签约仪式。 下午…"
五征集团:服务“三农” 初心不改,搜狐网,2019年4月15日,"五征集团董事长姜卫东说,“只有拖拉机,还不能称之为农业机械化”。与一些农业现代化发达的国家相比,目前我国的农业机械化水平较低,农机具品种、生产效率等都有很大的提升空间。 2009年,五征集团并购了具有50多年发展历史的山东拖拉机厂..."
学企资讯|怡亚通、五征集团、金花股份、中天钢铁、贵澳集团,搜狐网,2018年8月31日,"姜卫东 山东五征集团有限公司董事长 500强企业领袖一期班 近日,山东省农业厅公布通知,认定由五征集团直接投资建立的中国-乌干达农业合作示范区为首批省级境外农业合作示范区建设试点。 为贯彻中央和省委关于农业对外合作的总体部署,加快推进“..."
五征集团让“五莲黑猪”回家,搜狐网,2017年4月10日,"日前,在 “五莲黑猪”保种与开发合作协议签约仪式上,五莲县政府与五征集团签订了《“五莲黑猪”保种与开发合作协议》,标志着“五莲黑猪”保种与开发工作移交给五征集团。 签字仪式现场 为做好“五莲黑猪”保种与开发工作,五征集团计..."
五征集团:从“一品独大”到“三轮驱动”,齐鲁网,2010年10月23日,"五征集团董事长姜卫东介绍,五征开始由农用车向汽车转行、调整时,社会上很多人都担心,五征做农用车,能不能把汽车做好?通过几年的实践,我们并购了浙江飞碟汽车制造有限公司,成功挺进汽车制造业,接着又引进汽车专业人才,建立五征汽车研发团队..."
全国人大代表姜卫东:建议加快推进垃圾分类规范化,中国建设新闻网,3月10日,"“垃圾分类是垃圾终端处理设施运转的基础,实施生活垃圾分类,可以有效改善城乡环境,促进资源回收利用。”全国人大代表、山东五征集团董事长姜卫东对此十分关注,今年两会,他带来了“加快推进垃圾分类规范化”等建议。"
姜卫东:助农挑稳“金扁担”,澎湃新闻,2020年6月15日,"另外,五征集团还在整体制造水平和关键零部件上下功夫,瞄准国内外先进水平与高端产品需求,全力推进由传统制造业向现代制造业转变,增强了企业核心竞争优势。 姜卫东表示,“服务三农,振兴乡村”是五征集团永恒的使命;“矢志创新、匠心造器”是..."
姜卫东:迎难而上皆因重任在肩,中国质量新闻网,2020年4月10日,"但是,五征集团每次面对严峻的时刻,都选择了锐意进取,奋勇向前,在困境中打开广阔天地。因为,我们有责任在肩,使命在肩!”4月8日,全国人大代表、五征集团董事长姜卫东在接受采访时说。 五征集团自2006年开始致力于结构调整与转型升级,实现..."
全国人大代表姜卫东:减税春风吹进门 民营企业暖意浓,中国山东网,2020年1月23日,"中国山东网-感知山东1月23日讯近日,国家税务总局日照市税务局来到山东五征集团,走访全国人大代表、五征集团董事长姜卫东,通过“面对面”“点对点”交谈,送政策、优服务、问需求、保落实,深入了解企业经营发展情况,探讨减税降费政策对企业发..."
"全国人大代表姜卫东:破除货车进城吨位限值壁垒,为社会创造更好营...",腾讯网,2019年4月11日,"为此,全国人大代表、山东五征集团董事长姜卫东建议国家有关部门在以下方面采取措施: 1.合理调整载货汽车进城吨位限值,全国统一标准,实现有序管理。 全国统一将载货汽车进城吨位限值由总质量4.5吨(载质量约2吨)以下调整为总质量7.5吨(载质..."
"热烈祝贺集团公司董事长高宪武荣获“改革开放40年,品 牌山东40人...",百家号,2018年12月20日,7.高宪武山东阳谷电缆集团有限公司董事长 8.黄克兴青岛啤酒股份有限公司党委书记、董事长 9.姜卫东山东五征集团有限公司董事长 10.李蔚 澳柯玛股份有限公司党委书记、董事长 11.李伯涛山东齐鲁制药集团有限公司党委书记、董事长 12.李登海山东...
全国人大代表姜卫东:减税春风吹进门 民营企业暖意浓,搜狐网,2020年1月27日,"中国山东网-感知山东1月22日讯近日,国家税务总局日照市税务局来到山东五征集团,走访全国人大代表、五征集团董事长姜卫东,通过“面对面”“点对点”交谈,送政策、优服务、问需求、保落实,深入了解企业经营发展情况,探讨减税降费政策对企业发..."
五征召开员工互助基金会第二届会员代表会,搜狐网,2019年8月13日,"会议审议、通过了《五征集团员工互助基金会章程》和《五征集团员工互助基金管理办法》,并经与会代表以无记名投票方式选举产生了第二届理事会理事、理事长、副理事长以及财经委员会委员。 会议选举姜卫东、周勇、郑庆泽、古小龙、刘昌盛、胡..."
"将修配厂打造成机械巨头,这位中国农机大王,他一年收入超200亿",搜狐网,2019年8月7日,"之后数年,公司陆续进入载货汽车、农业装备、环卫装备等领域。从11年开始,五征更是进入全面升级、向国际化迈进的阶段,姜卫东也一跃成为中国的农机大王。 根据2018年中国民营企业500强榜单显示,五征集团的营收达到了213.73亿元,实力强悍。"
"入职第一课,他们这样上!",搜狐网,2019年7月15日,"他介绍,半个多世纪以来,五征集团积极响应国家改革开放、转机建制、转方式调结构、新旧动能转换等重大战略,通过不断开发新产品、加强人才引进、升级制造装备、提高管理水平等手段,形成农用车、汽车、农业装备、环卫装备和现代农业协调发展的多..."
菏泽5人荣获“山东省非公有制经济人士优秀中国特色社会主义事业...,搜狐网,2019年7月12日,姜卫东 山东五征集团有限公司党委书记、董事长 宫学斌 龙大食品集团有限公司党委书记、董事长 袁会先 绿叶制药集团执行董事 袁绍飞 山东融达创业投资发展股份有限公司董事长 聂爱华 济南市市政工程设计研究院有限责任公司副总经理 ...
山东表彰非公经济人士优秀中国特色社会主义事业建设者 德州7人,齐鲁网,2019年7月12日,姜卫东 山东五征集团有限公司党委书记、董事长 宫学斌 龙大食品集团有限公司党委书记、董事长 袁会先 绿叶制药集团执行董事 袁绍飞 山东融达创业投资发展股份有限公司董事长 聂爱华 济南市市政工程设计研究院有限责任公司副总经理 贾雷声 山东...
丁杰等146人荣获“山东省非公有制经济人士优秀中国特色社会主义...,齐鲁网,2019年7月12日,姜卫东 山东五征集团有限公司党委书记、董事长 宫学斌 龙大食品集团有限公司党委书记、董事长 袁会先 绿叶制药集团执行董事 袁绍飞 山东融达创业投资发展股份有限公司董事长 聂爱华 济南市市政工程设计研究院有限责任公司副总经理 ...
聚焦| 蓝牌轻卡:拿什么来抵挡“路权的诱惑”,搜狐网,2019年6月4日,"事实上,关于蓝牌轻卡的问题,此前已有不少企业建言。在今年全国两会期间,五征集团董事长姜卫东再次聚焦载货车进城问题,并递交《关于破除载货汽车进城吨位限值壁垒为社会创造更好的营商环境的建议》。"
一刀切还是顺民意?姜卫东的建议被刷屏,卡车之家,2019年5月29日,"全国人大代表、五征集团董事长姜卫东在今年人代会期间提出的《关于破除载货汽车进城吨位限值壁垒为社会创造更好的营商环境的建议》再一次被翻出,经由中国卡车网、中工网、润鼎商用车道等媒体推出的报道,在朋友圈获得大量的点赞与转发。"
是一刀切还是顺民意?姜卫东代表的建议又一次被刷屏,搜狐网,2019年5月29日,"近日,全国人大代表、五征集团董事长姜卫东在今年人代会期间提出的《关于破除载货汽车进城吨位限值壁垒为社会创造更好的营商环境的建议》再一次被翻出,经由中国卡车网、中工网、润鼎商用车道等媒体推出的报道,在朋友圈获得大量的点赞与转..."
国家级高技能人才培训基地等4项名单公示 山东有这些,齐鲁壹点,2019年4月8日,9、山东特种工业集团有限公司 10、滨州市技师学院 11、青岛即发集团股份有限公司 12、青岛琅琊台集团股份有限公司 13、潍坊滨海旅游集团有限公司 14、山东康平纳集团有限公司 15、山东五征集团有限公司 16、花冠集团酿酒股份有限公司 17、...
减税、环保、绿色包装 两会上关于印刷包装行业的那些事儿,中国纸业网,2019年3月12日,"全国人大代表、山东五征集团有限公司董事长姜卫东举例说,如果一家企业年销售额100亿(不含税),进货额80亿(不含税),进项销项均适用于16%税率来计算。  改革前,每年要缴纳的增值税:100×16%-80×16%=3.2(亿)。改革后,每年要缴纳..."
[公告]日科化学:安信证券股份有限公司关于深圳证券交易所出具的...,中财网,2019年2月13日,"山东东明石化集团有限公司 20.00 100,000.00 现金40,000.00 3 青岛三紫文化艺术产业有限公司 12.00 60,000.00 现金- 4 海汇集团有限公司 10.00 50,000.00 现金5,000.00 5 山东五征集团有限公司 ..."
喜讯:五征集团连续十六年获五莲县财源建设功勋奖,搜狐网,2019年2月11日,"五征集团荣获“财源建设功勋企业”和“五莲县诚信企业”两项大奖,县委书记马维强为姜卫东董事长颁发财源建设功勋企业奖。至此,五征集团已连续16年荣获“财源建设功勋企业”殊荣。 县委书记马维强为姜卫东董事长颁发功勋企业奖 ..."
学企资讯|民生药业引入国有战略性股东等,搜狐网,2019年1月3日,双星集团董事长柴永森、山东五征集团董事长姜卫东、东阿阿胶股份有限公司总裁秦玉峰、山东东明石化集团董事局主席李湘平等国福商学学员荣登榜单。 广东省科学院与弘信创业工场签署战略合作协议 李强
五征:姜卫东代表提案城乡一体化,搜狐网,2018年12月23日,"3月6日上午,中共中央政治局常委、国务院总理李克强来到他所在的十二届全国人大三次会议山东代表团,参加审议政府工作报告,并与姜卫东代表亲切握手。 今年两会上,姜卫东代表精心撰写递交了“关于加快推进城乡环卫一体化的建议”、“劳动合同法修..."
五征集团与工商银行山东省分行签署全面战略合作协议,吾谷网,2018年11月8日,"中国工商银行山东省分行副行长吴迎春、日照分行行长杨明,五莲县委常委、副县长孙蕾春,五征集团董事长姜卫东、总经理姜文娟等领导出席签约仪式。 五征集团与工商银行有着几十年的合作伙伴关系,始终与工商银行的发展同步。五征集团是工商银行的AA..."
"国家技术创新示范企业拟认定名单公示,看山东有哪些",大众网,2018年9月18日,凯盛科技股份有限公司 甘肃银光化学工业集团有限公司 福建省闽发铝业股份有限公司 研祥智能科技股份有限公司 济川药业集团有限公司 先声药业有限公司 山东鲁能智能技术有限公司 山东五征集团有限公司
"全省的农机大咖齐聚五征集团,2018年山东省农机职业技能竞赛火热...",搜狐网,2018年8月31日,"姜卫东董事长在致辞中指出,五征集团是中国机械工业重点骨干企业。近60年来,五征集团怀揣着中国农机梦想,在农业机械化道路上默默耕耘,全力推动中国农机梦想照进现实。未来,五征集团将一如既往地倾注“三农”事业,为农民朋友在奔小康的路上助..."
姜卫东:建议人民法院继续加大司法公开力度,中国法院网,2018年3月19日,"全国人大代表,山东五征集团有限公司党委书记、董事长姜卫东:近年来,人民法院积极适应信息化飞速发展的新形势,依托信息化深入推进司法公开,破除了司法神秘感,使司法过程看得见、摸得着、感受得到,最大限度地满足人民群众的司法知情权、参与权..."
五征集团举行2017年度总结表彰暨迎新春联欢会,大众网,2018年2月10日,"五征集团姜卫东董事长在会上讲话,姜文娟总经理也对2017年进行了回顾,同时对2018年进行展望。2017年,五征面对多变的经济和市场形势,坚持以客户为中心,以“提高水平、提高效率、降低成本”为抓手,全力推进科技进步和管理进步,协力拓市场、树..."
今朝孜孜求细节 他年定为栋梁才,搜狐网,2017年7月17日,"姜卫东董事长为新入厂大学生作入职前培训 7月17日,五征集团对新招的114名本科及以上大学生进行入职前培训,让大学生们深入了解五征,尽快融入五征。 参观五征会展中心 姜卫东董事长对大学生说,五征崇尚知识、重视人才,通过引进来教、派出..."
五征集团入围山东百年品牌企业培育工程,搜狐网,2017年6月27日,"据了解,省经信委和省财政厅从今年起组织实施山东百年品牌企业培育工程,经层层选拔、精心论证,全省182家企业成为重点培育对象,作为中国机械制造重点骨干企业五征集团入围,列第14位。 (时任)省委副书记、省长姜大明为姜卫东董事长颁发省长..."
五征集团与山东理工大学签订战略合作协议(附图),机经网,2017年4月24日,"摘要:4月18日,五征集团与山东理工大学签订战略合作协议,双方将在科研项目攻关、企业科技创新、学术交流、人才培养等领域展开进一步的交流与合作。山东理工大学党委书记吕传毅、五征集团董事长姜卫东代表校企双方签订协议。"
绿地泉集团正式进驻青岛市场,济南时报,2017年3月24日,山东五征集团董事长姜卫东与山东绿地泉控股集团董事长刘岷出席仪式并代表双方签约。五征集团党委副书记孙永存等高管人员和绿地泉集团财务总监陈李强、副总裁兼西南事业部负责人辛勇、总裁助理秦黎明、办公室主任李达维、物业公司负责人段博及...
姜卫东:建议将载货车B证年龄限制提高到55或60岁,搜狐网,2017年3月9日,"现在城里人工作都延迟退休了,完全可以放宽载货汽车驾驶证申领年龄的限制。”全国人大代表、五征集团董事长姜卫东在接受记者专访时表示,“建议将B证的年龄限制提高到55或60岁,车辆交通管理部门可强化考前培训,严格控制驾驶证考领人的健康..."
315这天 让我们重温工匠精神,搜狐网,2016年3月15日,"在生产流程上,虽然有些流程已经实现了全自动,有些实现了半自动,但是现阶段仍然有很多工序需要人来操作,所以精益求精的工匠精神永远都值得提倡。”全国人大代表、山东五征集团董事长姜卫东表示,汽车制造工序复杂,无论是产品研发,还是零件制造..."
两会热点:代表、委员解读“供给侧改革”,搜狐网,2016年3月9日,"姜卫东:供给侧改革核心是增强竞争力 “供给侧改革的核心是增强竞争力,为消费者提供更好的产品是焦点问题。”全国人大代表、五征集团董事长姜卫东用了这样一句话概括供给侧改革。 尽管当前汽车市场存在这样那样的问题,但是这些年来汽车行业的..."
五征集团举行营销商务年会 将全力提高国际竞争力,大众网,2016年1月22日,"五征集团董事长姜卫东 表彰2015年成绩突出的优秀经销商 大众网日照1月21日讯(记者 郑云歌)1月21日,五征集团举行主题为“变革升级 创新发展”的2016五征集团营销商务年会,旨在回顾总结2015年的工作,解析市场发展形势,展示五征产品,加深与经..."
两会代表:应对国四农用载货车给予优惠,卡车之家,2013年3月15日,"在去年的全国“两会”上,全国人大代表、山东五征集团(以下简称五征)董事长姜卫东向记者阐述了自己的观点:完善机制,减轻农民用车负担。今年,再次当选全国人大代表的姜卫东牢记自己肩负的责任,对商用车行业的焦点问题给予极大关注。 全国人大代..."
"山东省人大公布全国人大代表信息,日照4名!",腾讯网,2018年4月12日,"齐家滨 男 山东省日照市委副书记、市长 王雪梅 女 山东省日照市海洋与渔业研究所蟹类研究室主任 许传江 男 山东省莒县城阳街道街道岳家村社区党委书记、居委会主任,岳家村党支部书记 姜卫东 男 山东五征集团有限公司党委书记、董事长 ..."
“十一五”山东省机械工业典范企业和卓越贡献带头人公告,大众数字报,2011年6月23日,山东五征集团有限公司 姜卫东 青岛海通车轿有限公司 张建华 威海华东数控股份有限公司 汤世贤 山东阳谷齐鲁电缆有限公司 郝继民 济南玫德铸造有限公司 孔祥存 栖霞市银云活塞液压件有限公司 王锡纯 ...
山东农机企业技术援疆 助力新疆现代农业,齐鲁网,2011年3月22日,"山东五征集团董事长姜卫东表示:“我们产业援疆也是利用我们农业装备这个优势,一方面对我们企业这个产品试验、试制、研发创造一个条件,另一方面,利用这个产业来为农业做示范,推动农业现代化的发展。” 根据规划,一期工程将建设5000亩红枣、2000..."
全国暨山东省优秀中国特色社会主义事业建设者推荐人选公示,大众数字报,2009年9月5日,"牛宜顺54岁,中共党员,华勤橡胶工业集团有限公司董事长。省第九、 十届人大代表。曾获全国劳动模范、全国优秀乡镇企业家、 山东省劳动模范等荣誉称号。 姜卫东51岁,中共党员,山东五征集团有限公司党委书记、董事长。 全国人大代表、中国农机..."
“改革开放40年品牌山东40人”揭晓,半岛网官网,2018年12月20日,5.陈玉兰即发集团有限公司董事长 6.杜振新辰欣药业股份有限公司董事长、总经理 7.高宪武山东阳谷电缆集团有限公司董事长 8.黄克兴青岛啤酒股份有限公司党委书记、董事长 9.姜卫东山东五征集团有限公司董事长 ...
“改革开放40年 品牌山东40人”荣誉名单,大众数字报,2018年12月20日,"黄克兴 青岛啤酒股份有限公司董事长 黄克兴带领团队实施“能力支撑下的品牌驱动发展战略”,品牌价值连续15年位居中国啤酒行业首位,位列世界品牌500强,产品远销100多个国家和地区。 姜卫东 山东五征集团有限公司董事长 姜卫东带领广大干部员工..."
海济生物刘长春荣膺“2020中国品牌十大影响力人物”大奖,中华网,2020年9月2日,"福耀玻璃工业集团股份有限公司董事长曹德旺,正威国际集团董事局主席王文银,君乐宝乳业集团创始人、董事长兼总裁魏立华,科创控股集团有限公司董事局主席、党委书记何俊明,山东五征集团有限公司党委书记、董事长姜卫东,西藏宏绩集团有限公司董事长尼玛..."
50位知名企业家受聘省农科院产业研究员 合力破解科技经济“两张皮”,大众网,2020年8月22日,"“以后我也是山东省农科院的一员了!”今天,山东五征集团有限公司董事长姜卫东从山东省农科院副院长张立明手中接过聘书,成为该院首批聘任的50位“产业研究员”之一,“我会以主人翁的精神履行好‘产业研究员’的职责,推动企业与省农科..."
聚焦| 大力开展商会工作 着眼满足企业需求,搜狐网,2019年12月19日,尚吉永 万达控股集团有限公司董事局主席 柯明财 大森控股集团有限公司董事局主席 战乙荣 山东鸿承矿业(集团)有限公司总经理 施乾平 德迈国际产业集团有限公司董事长 姜卫东 山东五征集团有限公司董事长 ...
比本事 练技能 2019年日照市农机职业技能竞赛成功举办,大众网,2019年10月18日,"山东省农业机械技术推广站站长江平,山东省农业机械技术推广站副站长李易,日照市人民政府办公室副主任蒋玉莲,山东五征集团有限公司董事长姜卫东,日照市农业农村局副局长陈鹏,日照市人力资源和社会保障局四级调研员张国生,日照市总工会四级调研员..."
"山东五征集团董事长:生产高端农用车""解放""农民",中国新闻网,2012年3月8日,"“要增强国际竞争力,农机制造企业必须向‘高端’转型,把农民从农田里‘解放出来’。”近日,全国人大代表、山东五征集团董事长姜卫东在接受记者采访时表示,与往年相同,他今年的议案还是围绕三农问题展开,重点是《为农民汽车用户减负,推动农村..."
2010年胡润发布百富榜(501—600名),网易财经,2010年10月12日,"543 26 465 24 下 姜卫东 五征集团 山东日照 农用车、农业装备 山东 543 26 395 28 下 金振荣、金振华兄弟 震雄铜业 江苏昆山 铜业 江苏昆山 543 26 新 景百孚 昂展投资 北京 金融,房地产  543 26 698 15 上 李成文 华通机电..."
2008年胡润中国富豪榜榜单(5),央视网,2008年10月7日,2008年胡润中国富豪榜榜单(5) 中新网10月7日电 2008年胡润中国富豪榜今日发布。榜单如下: 责编:肖金平
