title,source,time,summary
竺延风:东风有限是东风的“擎天柱”,腾讯网,1月20日,"1月20日,东风汽车有限公司2021年党委扩大会以线上线下相结合的形式召开,全面总结东风有限2020年生产经营管理、党建思想政治工作,深刻分析东风有限面临的新形势,安排部署2021年各项工作。 东风公司党委书记、董事长、东风有限董事长竺延风在主..."
竺延风很重视的东风全新高端品牌岚图有成功的希望吗?,对话汽车人,2020年7月21日,岚图品牌是东风汽车向高端品牌的又一次冲锋，同时也弥补了东风汽车在新能源领域的空白，毫无疑问，这对东风汽车集团来说意义重大，就连东风汽车集团有限公司董事长、党委书记竺延风也高度重视。但实实在在地来看，东风全新高端品牌岚图有...
竺延风:东风在鄂企业年内可恢复常态,荆楚网,2020年11月20日,"湖北日报讯(记者周三春、肖丽琼)11月20日上午,中国5G+工业互联网大会“5G+工业互联网”技术前沿与产业发展专题会议举行。东风汽车集团有限公司董事长竺延风以“数字化赋能汽车产业持续发展”为题演讲。"
"竺延风:集东风全力助“岚图”,孤注一掷or力挽狂澜?",腾讯网,2020年7月20日,"早在2019年4月,东风汽车就成立了“东风h事业部”,致力于打造属于20-35万元的中高端品牌。 打开腾讯新闻,查看更多图片 > 东风汽车集团董事长、党委书记竺延风 在前不久的7月17日,东风全新高端品牌“岚图”在武汉正式发布后,后续进展..."
东风竺延风:产品研发要把握好节奏 落后一步等死、领先两步也可能...,腾讯汽车,2020年9月5日,"[摘要]在产品和研发投入上把握好节奏,落后一步是等死,领先两步有时候也成为烈士,最好要保持领先市场需求。 9月5日,东风汽车集团有限公司董事长、党委书记竺延风在2020中国汽车产业发展(泰达)国际论坛上表示,中国成为全球第一大市场的最..."
全国两会|东风竺延风:关注物流配送,爱卡汽车,2020年5月25日,"日前,爱卡汽车获悉,全国政协委员、东风汽车集团有限公司董事长、党委书记竺延风在今年全国两会上表示重点关注物流配送,建议积极推广应用无人配送车辆。此外,竺延风还联合其他委员提报了两个建议,分别为《关于建议全面构建智慧森林防扑火基础设施..."
东风汽车集团人事调整 杨青任董事、党委副书记职务,新浪财经,2020年7月31日,财经网汽车讯 东风汽车集团领导班子人事调整。7月30日，东风汽车集团有限公司召开领导班子（扩大）会，东风汽车集团有限公司董事长、党委书记竺延风宣布了中央关于干部任免的决定：杨青任东风汽车集团有限公司董事、党委副书记，不再担任东风...
东风汽车集团与国家电网签署系列战略合作协议,青瞳视角,2020年11月26日,”东风集团董事长竺延风表示，以此次战略合作为新的起点，共同推动我国新能源汽车产业和能源互联网产业做强做优做大，为人民享有美好汽车生活和构建新发展格局、实现高质量发展作出积极贡献。内容来自北京头条客户端 [ 北京头条客户端 ]
东风汽车集团的“持久战”,汽车K线,2020年9月4日,虽然受疫情影响最为严重，业绩出现较大滑坡，但笔者依然感受到了东风汽车集团对自己的“满意”和“自信”。“不找借口、不讲条件，坚持目标，咬住目标，奋发有为、敢打必胜，交出最好的‘成绩单’。”这是集团董事长竺延风在财报中的...
下一代汽车制造者 东风汽车砥砺前行后的拨云见日,网易订阅,2020年9月29日,"因此,面对汽车产业的全面转型,对于东风汽车集团这样的老牌国有大型汽车集团来说,转型是必须的途径,但是所谓船大难调头,转型驶向何方,并不是一个标准答案可以解决的。 我们细数竺延风回归汽车行业后的思路可以发现,东风汽车集团从曾经的自主..."
"今天,东风公司迎来两波朋友",网易,2020年11月27日,"公司董事长、党委书记竺延风,公司总经理助理、东风汽车有限公司执行副总裁周先鹏,公司总经理助理、东风汽车有限公司副总裁陈昊在公司总部会见了邢翔、罗干政一行,双方就抓牢疫情防控不放松与加强区域经济发展并进形势下的互利合作问题进行交流。"
"整合业务、点将陈昊,竺延风在下一盘大棋",汽车头条,2020年12月30日,东风启辰降级、零部件二合一、陈昊升调集团，竺延风对核心板块的调整力度之大出乎意料。12月29日，一则人事变动消息被广泛报道：原东风集团公司总经理助理、东风有限副总裁、东风日产副总经理陈昊升任东风汽车集团有限公司副总经理、党委常委。...
"与竺延风商榷,别让频繁人事调整耽误了干事创业",汽势传媒,2020年9月7日,7月底，东风汽车集团还有过一次管理层人事调整，原东风汽车集团有限公司副总经理杨青任东风汽车集团有限公司董事、党委副书记，程道然不再担任东风汽车集团有限公司董事、党委副书记职务。频繁的人事调整已经似乎已经成为竺延风掌控下的东风汽车...
竺延风的“加减乘除”,功夫汽车精选,2020年5月13日,接手五年之后，竺延风已然准备好将东风汽车集团，带向下一个全新发展阶段。5月6日，东风汽车集团董事长竺延风以内部公开信的形式，正式揭开了东风h事业部的“神秘面纱”。尽管在这封洋洋洒洒数千字的公开信中，我们并没有看到更多关于这...
竺延风:冬天熬过去还有春天,国际在线,2020年8月15日,"东风汽车集团董事长、党委书记竺延风   本届论坛吸引了来自东风汽车集团有限公司(以下简称“东风公司”)、中国一汽、北汽、广汽、上汽等国内一线车企,及造车新势力和上下游企业等行业领军人物,展开了一场后疫情时代经济下汽车行业的..."
东风集团领导班子变动!杨青、程道然均有调整 谁继任副总经理,搜狐网,2020年7月31日,"2020年7月30日,东风汽车集团有限公司召开领导班子(扩大)会,东风汽车集团有限公司董事长、党委书记竺延风同志宣布了中央关于干部任免的决定:杨青同志任东风汽车集团有限公司董事、党委副书记,不再担任东风汽车集团有限公司副总经理职务;程道然同..."
东风起势 岚图先行 | 中国汽车报,网易,3月25日,"“极具挑战”、“极为不易”、“极不平凡”……正如东风汽车集团有限公司(下文简称“东风公司”)董事长、党委书记竺延风在新春贺辞中概括的那样,极其特殊的2020年值得纪念。一方面,东风公司积极履行央企使命,以忠诚与担当,取得战疫的阶段..."
东风公司表彰榜样 首次评出十大“东风工匠”,网易,2月4日,"东风汽车集团有限公司首次评出“东风工匠”,并为每位“东风工匠”颁发价值20万元的奖励,其中包括东风风神AX7 PRO汽车一辆,以表彰他们对东风作出的突出贡献。 东风汽车集团有限公司董事长、党委书记竺延风向受表彰的先进集体和个人表示祝贺。他..."
东风公司高层调整:陈昊升迁副总经理、党委常委,腾讯网,1月10日,"2020年12月29日,东风汽车集团有限公司(以下简称:东风公司)召开领导班子(扩大)会。受中组部委托,东风公司董事长、党委书记竺延风同志宣布了中组部关于干部任职的决定:陈昊任东风汽车集团有限公司副总经理、党委常委。相关职务任免按有关法律..."
人事变动丨陈昊将任东风公司副总经理,腾讯网,2020年12月18日,"12月29日,爱卡汽车获悉,东风汽车集团有限公司(以下简称东风公司)召开领导班子(扩大)会议,东风公司董事长、党委书记竺延风同志宣布了中组部关于干部任职的决定:陈昊任东风汽车集团有限公司副总经理、党委常委,相关职务任免按有关法律规定办理。"
"余震不断,东风再祭反腐大旗",网易订阅,2020年10月22日,"东风公司再次举起反腐的大刀。 10月21日,东风公司发布信息称,东风汽车集团有限公司技术中心制造工程部原部长王伟振、东风商用车有限公司商品规划部首席工程师贺新涉嫌严重违纪违法,目前正接受东风汽车集团有限公司纪委纪律审查和十堰市监委监察..."
"东风汽车反腐,再曝重磅消息!",网易订阅,2020年10月21日,"东风公司董事长、党委书记竺延风也曾表示,“面对腐败问题,公司党委的态度始终是鲜明的,不论什么人、不论其职务有多高、多重要,只要触犯了党纪国法,必将受到严肃追究和严厉惩处。” 东风“反腐”行动连出重拳,东风汽车集团该有多少人如坐..."
东风跨过那扇门 | 汽车产经,易车网,2020年8月3日,"舞台上无数扇紧闭的大门,东风汽车集团有限公司董事长、党委书记竺延风跨过最中间的一扇,出现在舞台的中央。 这是7月29日,东风旗下的全新高端新能源品牌岚图战略发布会上的一幕。 2019年,东风曾迎来自己成立的第50个年头。2020年是东风..."
至少一年一款 “岚图”急补东风高端短板,网易汽车,2020年7月30日,"东风汽车集团董事长、党委书记竺延风 据了解,目前岚图品牌已规划9款车型,覆盖轿车、SUV和MPV等细分市场,旗下首款车型计划于明年正式上市,东风雷诺武汉工厂将负责生产岚图旗下车型,该工厂整车年产能为15万辆。岚图品牌相关负责人对北京商..."
慧聚武汉 科技东风迎来一批重量级新朋友,搜狐网,4月26日,"4月25日,中央统战部、全国工商联、清华经管联合举办的“新时代民营企业家培养计划(NEED)”走进东风汽车集团有限公司(以下简称“东风公司”),近200名清华经管学院企业家学员齐聚东风,进行参观交流。东风公司董事长、党委书记竺延风就《汽车产..."
杨青任东风汽车集团董事、党委副书记,政事儿,2020年7月31日,7月30日，东风汽车集团有限公司召开领导班子（扩大）会，东风汽车集团有限公司董事长、党委书记竺延风宣布了中央关于干部任免的决定：杨青任东风汽车集团有限公司董事、党委副书记，不再担任东风汽车集团有限公司副总经理职务；程道然不再担任...
"东风“内鬼”,还有多少?",网易订阅,2020年9月21日,"竺延风的反腐宣言 另据《东风汽车报》报道,7月1日,东风特种装备事业部(东风越野车有限公司)干部大会以视频方式召开,专门对特种装备事业部推进党风廉政建设和反腐败斗争提出要求,公司董事长、党委书记竺延风出席会议并讲话。"
东风的求生欲,ZAKER资讯,2020年9月10日,"9月 2 日,东风汽车集团发布消息称,周先鹏将任东风汽车集团有限公司总经理助理,陈昊任东风汽车集团有限公司总经理助理。同日,东风还宣布,陈彬将任东风汽车集团股份有限公司总裁助理、神龙汽车有限公司执行副总经理、党委书记。而在几天之前..."
"神龙,见首不见尾!|竺延风|东风公司|神龙公司|一汽|邱现东|东风...",网易订阅,2020年9月7日,"今年9月,东风汽车集团有限公司、神龙汽车有限公司、东风汽车股份有限公司、东风进出口公司等单位主要领导均进行了相应的调整。 频繁的人事调整背后,竺延风到底打的什么算盘?即便你我皆是棋子,但也架不住来回折腾啊。从棋子到弃子,在领导眼..."
"不做造车新势力,但有新实力的“岚图”后浪来袭",腾讯网,2020年7月15日,"今年五一小长假上班的第一天,东风汽车集团有限公司董事长、党委书记竺延风向h事业部全体员工发出了一封内部信。作为东风全新高端品牌,竺延风在信中也首次透露了关于h事业部的更多细节。 打开腾讯新闻,查看更多图片 > ..."
李乐成会见东风汽车集团董事长竺延风,华夏经纬网,2020年5月6日,"【襄阳政府网消息】5月4日,省委常委、襄阳市委书记李乐成在南湖宾馆会见了东风汽车集团有限公司董事长、党委书记竺延风。 疫情防控期间,我市积极推进东风公司在襄企业惠企政策落实、重大项目奖补政策兑现、新能源汽车推广应用补贴资金兑现等事..."
竺延风5天内走访湖北省内三大基地:东风汽车集团复工情况怎么样了?,网易订阅,2020年3月21日,"作为湖北省最重要的央企之一,东风汽车集团带动的湖北省汽车和零部件制造业,是当地的支柱产业。东风集团的复工复产情况备受关注。 据东风汽车集团官方消息,3月14日至3月18日,东风汽车集团有限公司董事长、党委书记竺延风,走访了公司在湖北..."
东风汽车集团有限公司第十一届职工运动会盛大开幕 张维国致贺词...,搜狐网,2019年9月28日,"9月27日上午,以“奋进五十年、卓越创未来”为主题的东风汽车集团有限公司第十一届职工运动会在十堰市体育中心盛大开幕。省政协副主席、市委书记张维国致贺词,东风汽车集团有限公司董事长、党委书记竺延风宣布运动会开幕,东风汽车集团有限公司..."
十堰市与东风汽车集团有限公司举行经济形势通报会 张维国竺延风...,搜狐网,2019年9月27日,"9月26日,十堰市与东风汽车集团有限公司举行经济形势通报会,市企双方畅叙建市建厂50年来的深情厚谊,共谋携手并进的崭新篇章。省政协副主席、市委书记张维国,东风汽车集团有限公司董事长、党委书记竺延风出席并讲话。市委副书记、市长陈新武,..."
竺延风亲临!东风汽车股份发布全新品牌战略 并斩获万辆大单,搜狐网,2019年9月17日,"长竺延风,东风汽车集团有限公司工会主席何伟,襄阳市人民政府副市长张建友,东风汽车有限公司执行副总裁周先鹏,东风汽车有限公司党委书记赵书良等,以及东风汽车股份经销商、供应商、客户代表及众多媒体朋友共700人,共同见证了这次东风汽车股份品牌..."
东风汽车董事长竺延风:推动公司向出行服务综合提供商转型,新京报,2020年10月12日,随着全国复工复产，东风汽车也展现出极大的生命力，加码品牌与产品，在智能网联和电动化领域不断突破。东风汽车集团有限公司董事长、党委书记竺延风在接受新京报记者采访时表示，近几年，东风自主产品在智能化方面取得了长足进展，本次车展...
陈敏尔会见东风汽车集团董事长竺延风、中铝集团董事长葛红林,人民网,2019年10月20日,"本报讯 (记者 张珺)10月19日,市委书记陈敏尔,市委副书记、市长唐良智会见了东风汽车集团党委书记、董事长竺延风,中铝集团党组书记、董事长葛红林一行。 市领导吴存荣、王赋、熊雪参加。 陈敏尔、唐良智对竺延风、葛红林来渝加强战略合作表示..."
中央第七巡视组向东风汽车集团有限公司党委反馈巡视情况,中国新闻网,2019年8月3日,"近日,中央第七巡视组向东风汽车集团有限公司(以下简称东风公司)党委反馈巡视情况。中央巡视工作领导小组成员王鸿津主持召开向东风公司党委书记、董事长竺延风的反馈会议,出席向东风公司党委领导班子反馈巡视情况会议,对巡视整改提出要求。会议向..."
胡洪春与东风汽车集团董事长竺延风互致新春问候 共商合作共赢,搜狐网,2019年2月20日,"与东风汽车集团股份有限公司董事长、党委书记 竺延风, 公司总经理、党委副书记李绍烛等集团领导 互相致以新春的问候, 并就进一步深化政企合作, 谋求互利共赢进行座谈交流。 竺延风简要介绍了东风公司过去一年的经营情况及2019年的发展规划,并..."
"东风日产“喜提”第1000万辆整车,选择轩逸·纯电用意何在?",易车网,2018年8月28日,"8月27日,在东风日产广州花都第二工厂园区内,东风日产迎来了第1000万台新车的正式下线,这也使得它成为了继上汽大众、一汽大众与上汽通用之后,第四家成功突破千万级别的合资企业。 ▲东风汽车集团有限公司董事长、党委书记竺延风 ..."
东风集团再发人事调整 竺延风实现全面把控,搜狐网,2016年6月21日,"(文/搜狐汽车 杨亚楠)6月20日,近期处于人事变局中的东风集团又有最新变动。东风集团旗下的东风本田、神龙公司与东风商用车三大业务板块分别召开了干部大会,官方新闻公告显示,东风汽车公司董事长、党委书记竺延风均出席了上述会议并作讲话。"
竺延风任东风汽车公司董事长,新华网客户端,2015年5月6日,"中共中央组织部干部五局局长毛定之宣布了党中央、国务院关于东风汽车公司主要领导变动的决定:竺延风同志任东风汽车公司董事长、党委书记;免去徐平同志东风汽车公司董事长、党委书记职务,另有任用。"
东风汽车股份有限公司公告(系列),搜狐网,2019年8月27日,公司名称:东风汽车有限公司 企业性质:有限责任公司(中外合资) 注册地址:湖北省武汉市武汉经济技术开发区东风大道10号 主要办公地点:湖北省武汉市武汉经济技术开发区东风大道10号 法定代表人:竺延风 ...
——东风汽车集团有限公司精准扶贫创新模式纪实,国务院国有资产监督管理委员会,2017年12月15日,"作为中央企业,东风汽车集团有限公司(以下简称“东风公司”)深入贯彻党中央、国务院的决策部署要求,多年来积极承担社会责任和义务并把“精准扶贫”放在了履行社会责任的重要位置。  记者在采访中了解到,从上个世纪90年代起,东风公司先后承担..."
东风汽车公司换帅竺延风接棒 徐平另有任用,央广网,2015年5月6日,"竺延风(资料图片) 央广网北京5月6日消息(记者满朝旭)据中国之声《央广新闻》报道,今天上午,东风汽车公司对外宣布人事调整:原一汽集团董事长、现吉林省委副书记竺延风任东风汽车公司董事长、党委书记。"
东风汽车集团竺延风一行到马山县调研精准扶贫工作,南宁市人民政府,2018年11月30日,"11月29日,东风汽车集团董事长、党委书记竺延风带领调研组到马山县白山镇立星村开展精准扶贫调研,了解东风集团结对帮扶马山县脱贫工作进展情况。调研组还考察了广西沃康生态农业发展有限公司的沃柑果园、精准扶贫产业园生产大棚、东风汽车集团..."
东风汽车集团与襄阳市人民政府、华为技术有限公司签订“智行隆中...,界面新闻,2019年4月2日,"4月2日,东风汽车集团有限公司在湖北襄阳与湖北省襄阳市人民政府、华为技术有限公司正式签署“智行隆中”项目战略合作框架协议。会上东风公司党委书记、董事长竺延风,湖北省委常委、襄阳市委书记李乐成,华为副总裁张顺茂,襄阳市委副书记、市长郄..."
东风汽车公司领导调整 竺延风任董事长,58汽车,2015年5月6日,"△ 原一汽集团董事长、现吉林省委副书记竺延风任东风汽车公司董事长、党委书记。 相关专家认为,此次人事调动可能是为了更好的配合这两家央企的反腐行动,通过斩断既有利益链条,更好地杜绝腐败。同时,有传言声称徐平将前往长春担任一汽集团董..."
东风汽车集团有限公司的“瘦身之旅”,搜狐网,2018年12月12日,"现在的东风汽车集团有限公司开始进行新一轮改革,而进入新的改革期,东风依然选择前进。“东风要从‘要我改革’向‘我要改革’转变,以国企的责任和担当,增强改革工作的主动性。”东风汽车集团有限公司董事长、党委书记竺延风表示。"
周先鹏任东风汽车有限公司执行副总裁,爱卡汽车,2018年5月12日,东风汽车集团有限公司董事长、党委书记，东风汽车有限公司董事长竺延风指出，对周先鹏和赵书良的职务任命是东风公司党委充分考虑东风有限事业发展做出的决定。周先鹏同志大局意识强，敢于担当，具有很强的组织协调能力和统一团队的能力。赵书良同志...
竺延风任东风汽车公司董事长 徐平不再担任(图/简历),人民网,2015年5月6日,"中国经济网北京5月6日讯 据国资委官方微博“国资小新”消息,5月6日上午,东风汽车公司召开中层以上管理人员大会。中共中央组织部干部五局局长毛定之宣布了党中央、国务院关于东风汽车公司主要领导变动的决定:竺延风同志任东风汽车公司董事长、..."
吉林省委副书记竺延风任东风汽车公司董事长(图/简历),人民网,2015年5月6日,"人民网北京5月6日电 据国务院国资委新闻中心微博消息,今日上午,东风汽车公司召开中层以上管理人员大会。中共中央组织部干部五局局长毛定之宣布了党中央、国务院关于东风汽车公司主要领导变动的决定:竺延风同志任东风汽车公司董事长、党委书记;..."
竺延风任职东风汽车公司总经理 徐平离任,搜狐网,2015年5月5日,"进展回顾:中组部:竺延风任东风汽车公司董事长、党委书记 现场:竺延风到任东风 徐平挥手告别(多图) 东风汽车否认与一汽合并传闻 港股已复牌 东风汽车股份有限公司市场传闻核实停牌公告 这一国有汽车龙头企业掌门调整,被感叹“绝无仅有”的..."
竺延风调研东风汽车:咬紧目标跑出发展加速度,网易订阅,2020年4月6日,"4月1日,在东风汽车股份有限公司(以下简称“东风汽车股份”)上下正全力复工复产,抢抓市场,追赶目标任务的关键时刻,东风汽车集团有限公司董事长、党委书记竺延风来到东风汽车股份现场调研并指导工作,对东风汽车股份各项工作给予了充分肯定,并勉..."
一将无能 累死三军 东风汽车竺延风的骑虎难下,ZAKER资讯,2019年11月20日,"眼下东风汽车集团还沉浸在 50 周年的庆祝上,但是作为东风汽车集团股份有限公司(以下简称:东风汽车,港股代码:0489)一把手的董事长竺延风,或许要感到很大的压力,留给他的时间似乎不多了。 曾经风光无限,38 岁就成为一汽 "" 少帅 "" 竺延风..."
"两会|东风汽车董事长竺延风:销量下滑与行业有一定关系,但不是百分...",华夏时报,2019年3月6日,"(右一:东风汽车集团有限公司董事长竺延风 摄/于玉金) 华夏时报(chinatimes.net.cn)记者于玉金 两会报道 “我们销量是结构性调整。”3月5日,全国政协委员、东风汽车集团有限公司(下称东风公司)董事长竺延风就生产量和销量下滑在接受《华..."
"竺延风调研东风轻型车,强调跑出加速度",搜狐网,2020年4月1日,"4月1日,公司董事长、党委书记竺延风到东风汽车股份有限公司商品研发院调研,了解东风轻型车事业研发、生产情况,听取东风汽车股份2020年经营及党建工作汇报。 竺延风指出,在当前发展形势下,东风汽车股份要抢抓政策机遇,咬紧目标不放松,千方百..."
"东风掌门人竺延风入选""改革开放40年致敬中国汽车人物""",华夏经纬网,2018年7月10日,"“汽车行业就是一块吸铁石,我是一块铁屑,始终被吸引,无怨无悔。”7月8日晚上,中央电视台财经频道播出的“改革开放40年·致敬中国汽车人物”颁奖盛典上,东风汽车集团有限公司董事长、党委书记竺延风接受央视主持人采访时说。"
一汽前掌门人竺延风任东风汽车主帅,华龙网,2015年5月7日,"本报讯(记者刘宇鑫)昨日,东风汽车公司在官方微博发布公告称,竺延风接替徐平担任东风汽车公司董事长、党委书记。竺延风是一名老汽车人,曾担任过一汽集团掌门人。直到2007年,徐建一接替竺延风执掌一汽,竺延风才由央企转入仕途。如今在汽车行业..."
