title,source,time,summary
魏建军:铭志发展 长城汽车征战全球的雄心与思考,车讯网,2020年5月15日,"哈弗技术中心 长城汽车的品牌理念,赫然写着“专业、专注、专家”。作为企业创始人的魏建军,对专业与技术的渴求溢于言表,“没有技术,就永远没有话语权”。多年来,长城汽车组建了全球化的万人自主研发团队,先后在日本、美国、德国、印度..."
“金句制造者”魏建军:这些话道出长城汽车2020年的成功,品车友会,2月7日,而在这场发布会上，董事长魏建军的这句话正是对三大技术品牌最好的注解。面对未来新四化带来的新浪潮，长城汽车必须拿起手中的武器——研发成果，才能成功转型全球化科技出行公司。而将技术上升到品牌层面经营，不仅意味着这三大技术将有...
"华山论剑|简单纯粹魏建军,永葆初心长城汽车",华山论剑V,2月3日,比如，在组织机构上，长城汽车构建了“以用户为中心”的全新组织架构和人才机制，将每个品牌分为若干作战单元，充分调动各个作战单元的积极性和主动性，用魏建军的话说，就是“要让听得到炮火的人去做决策”。同时在全公司推行称谓“去总...
"长城汽车企业文化发人深省,魏建军的自信来源于这里",品车友会,2020年12月4日,"而后者曾说过的""通过每天都做出改善来生产更好的产品""也对魏建军的造车之路产生了深刻影响。因此，""每天进步一点点""的企业精神就这样被无数长城人所传承。如今，面对国内市场转为存量竞争、政策放开外资品牌联合夹击，新四化浪潮掀起科技..."
"河北知名的三大富豪:长城汽车魏建军,以500亿财富排名第一",时事新论,2020年11月24日,河北知名的三大富豪：长城汽车魏建军，以500亿财富排名第一 推荐语：改革开放以来，我国各地区经济发展十分迅速，也出现了很多富翁。不过我们仔细看一下这类富人，都会察觉到一个相同之处：他们把握住了新时代的商业机遇，才得以实现了人生...
"魏建军解读三十而立的新长城:迎战“新四化”,坚定“走出去”",搜狐网,2020年11月10日,"长城汽车股份有限公司董事长魏建军 今年7月中旬,长城汽车迎来成立30周年庆典。内部酝酿着迎接周年大庆之时,长城汽车董事长魏建军抛出一句话“长城汽车挺得过明年吗“?同时发布了一封《长城汽车如何挺过明年》的公开信。信中,魏建军对长城汽车..."
长城汽车危中有机 魏建军“焦虑”之后的高与变,牛车网,2020年9月1日,[资讯-牛车网]由短短半个月之内的股价翻倍，到9月1日的再次涨停，恐怕连质疑长城汽车命悬一线的魏建军都没有想到，长城竟然在这么短的时间内便获得资本市场的认可。截至今天下午3点，长城汽车股票涨10.04%报15.35元，封上涨停板。
"长城汽车魏建军:传统车企思维固化,管理机制变革最具挑战",每日经济新闻,2020年8月11日,魏建军表示，在组织架构方面，长城汽车按照“两个打通”和“一个融合”的原则进行了优化调整。“简单来说就是每款车每个品牌就是一个创业公司，把这个组织直接面向市场。”魏建军说。每日经济新闻 ...
"“挺过明年魏建军”全网刷屏,长城汽车成营销高手",汽车评价员,2020年8月11日,宣传片过后，魏建军又在公开信中宣告了长城汽车“空杯归零”，转型全球化科技出行公司的决心。一轮“颠覆自己”的反向思维传播过后，“长城汽车”、“魏建军”等关键词的搜索量大增。穿着简约典雅、气质不怒自威、身材管理出众的魏建军...
"大敌当前,长城汽车魏建军已经有了“退敌之策”",汽车情报收集站,2020年8月8日,他在一封公开信中说，“变革是长城汽车没有选择的选择”，而这一次的转变，必须是“脱胎换骨”式的改变，必须完成从“中国汽车制造企业向全球化科技出行公司”的蜕变。箭已经在弦上了。这场自我变革究竟如何做，魏建军已经思量清晰。魏...
"给长城汽车来场“挫折教育”,魏建军这样的“家长”真少见",新车友会,2020年8月7日,“全球化是中国汽车企业的唯一出路，长城汽车一定要走出去，就算是死，也要死在国外。”未来10年，魏建军将带领长城汽车背水一战，自驱变革，完成从“中国汽车制造企业向全球化出行科技公司”的蜕变。这封三千多字的长信没有一句废话：...
"吹响长城汽车变革号角,魏建军这封家书不简单",开车E族,2020年8月7日,信中，魏建军对长城汽车当下面临的环境和危机、对自己内心的思虑进行了深入剖析，一如既往的坦诚。他将亲自“操刀”，带领长城汽车完成“脱胎换骨”式的蜕变，完成从“中国汽车制造企业向全球化出行科技公司”的蜕变。其实，纵观长城汽车30...
"世界那么大,长城汽车魏建军:一定要出去看看",未来汽车汇,2020年8月6日,作为掌舵人，魏建军在长城汽车成立30周年之际，发布造车三十年感悟特别电影《长城汽车挺得过明年吗？》，用“反思”代替“庆祝”，用“危机”代替“成就”，用“命悬一线”代替“前途无量”，对于未来三十年长城汽车该走向何方进行了...
"长城汽车能否挺过明年?魏建军:不多说,看行动",汽车界面,2020年8月5日,常言道，“三十而立”。历经30年风风雨雨，长城汽车不仅在制造水平上“更上层楼”，也在研发能力、服务水平上取得突破。用“成就斐然”形容今天的长城汽车并不过分。然而，对于而立之年的长城汽车，魏建军更愿意说的不是成绩而是“危机...
"30周年庆魏建军这盆“冷水”,把长城汽车“泼火了”",汽车潮流范,2020年8月2日,当受众发现，长城汽车并不是用戏谑的态度在做营销，而是认真严肃的在做一场关于企业和行业未来发展的思考，除了诚恳的态度和远大的规划之外，还做出了“实际行动”，都会对长城汽车和魏建军好感顿生吧。这次营销对于一向“稳健”地的长城...
"刷屏了!“挺过明年魏建军”,长城汽车营销玩大了",北海汽车生活,2020年7月29日,“不知妻美刘强东、悔创阿里马云、顺便挣钱丁三石”，相比互联网大佬“造梗”强悍实力和公众曝光度，这位汽车圈大佬低调多了，在汽车行业可是响当当的“狠人”，他就是长城汽车董事长魏建军，制造国民神车哈弗H6，连续10年稳坐国内SUV销量...
魏建军向自己“开炮”:长城汽车挺得过明年吗?,生活与汽车,2020年7月28日,发出能否挺得过明年的反思，是魏建军作为长城汽车掌舵人，对于企业过去、现在和未来一切成败得失的高度总结，也是长城汽车的经营哲思。也正是这样时时反思的危机意识、认真造车的执着，与敢于将过往成就清零的精神，让长城汽车从偏居一隅的...
"长城汽车要出轿车,魏建军输了吗?",车卖场,2020年7月27日,这样或许才能让更多的消费者去产生实际的购买行为。30岁的长城汽车彻底摊牌了，三大技术品牌加上多品类的布局决定着长城汽车未来的走向，魏建军赢得了过去的30年，那接下来到底是输是赢，咱们让市场来给出答案。
新技术平台迎多款产品 长城汽车魏建军:向全球化科技出行公司转型...,中国经营网,2020年7月25日,"7月24日,依托于长城汽车(以下简称“长城”)全新技术平台打造的第三代哈弗H6、哈弗大狗、WEY全新越野SUV坦克300、欧拉白猫等产品亮相第23届成都车展。 《中国经营报》记者关注到,这是继日前长城董事长魏建军对外宣告,长城要向全球化科技..."
掌舵者魏建军:长城汽车要来一次彻彻底底的自我革命,品车友会,2020年7月24日,过去的三十年间，长城汽车已经取得了不错的成绩。从1990年魏建军接手长城汽车工业公司，到第一辆迪尔皮卡下线，在6年中，长城汽车已经开始了第一次蜕变。从2002年首开中国经济型SUV先河的，到哈弗投产，在这3年中，长城汽车历经了第二...
"长城汽车引进国际人才加快组织变革,魏建军大招频出",汽车评评看,2020年7月21日,科技长城 创变未来”长城汽车技术品牌发布会，发布会上魏建军宣布了几个重大决定，包括发布三个独立技术品牌，启用两大世界领先的模块技术平台，全力迎战国，际化和“新四化”，加速组织和人事变革，推动公司向“全球化科技出行公司”转型...
长城汽车挺得过明年吗?魏建军用三大技术品牌回答,车讯精选,2020年7月21日,上个礼拜，魏建军在长城汽车成立30年之际躬身自省，叩问未来：长城汽车挺得过明年吗？在那场关乎生死的思辨之中，魏建军数次用“命悬一线”来形容长城汽车的现状。末了，他埋下一个伏笔，“对于未来我们也有所准备，朋友们，我们20号...
"内外重塑,魏建军要为长城汽车打通“任督二脉”",朝闻早知,2020年7月19日,“公司要可持续发展，必须要依靠高质量、有竞争力的管理机制，用机制去解决员工动力和活力的问题，解决组织的创新和竞争力的问题。2020年，长城汽车从组织治理、绩效管理、岗职薪酬、长短期激励、用人育人等方面持续变革。”紧接着，魏建...
长城汽车魏建军:通过机制架构改革适应市场发展,潇湘晨报,2020年7月17日,成熟的传统汽车公司，虽然没说作战单元的概念，但实际上也在运作，比如丰田的CE，其授权是非常大的，作用举足轻重，直接可以向社长或者是董事会汇报，我们今后也会走这个模式。“ 魏建军表示。为了实现 “两个打通”，长城汽车将面向用户...
"长城汽车而立之年,魏建军的《隆中对》",网上车市,2020年7月17日,面对全球化大背景，数字化、智能化波涛汹涌，危机如影随形 如何背水一战？我们必须进行一次“脱胎换骨”式的改变，完成从“中国汽车制造企业向全球化出行科技公司”的蜕变。魏建军说。与众多自主品牌一样，过去的长城汽车是一个传统汽车...
"长城汽车魏建军发公开信提转型,转型为全球化出行科技公司",蓝鲸财经,2020年7月16日,蓝鲸汽车7月16日讯，长城汽车董事长魏建军在该公司成立30周年的今天发表公开信，坦言当下面临危机，未来10年将进行突围式变革。魏建军在公开信中提到，面对一个完全不确定的充满变数的世界，如今，红利将尽，加之全球经济下行、疫情冲击、...
长城汽车要学习丰田?魏建军宣布组织架构调整,快科技,2020年7月16日,今日，长城汽车官方微信号发布了《致长城汽车伙伴们的一封信：长城汽车如何挺过明年》，宣布将进行一系列组织架构调整。长城汽车董事长魏建军在信中表示，一是要要将品牌、商品企划、研发部门打通，在商品企划阶段营销、品牌公司就要参与其中...
长城汽车如何挺得过明年 魏建军内部公开信曝光,上游新闻,2020年7月16日,7月13日，长城汽车品牌创立30年之际，发布了一部名为《长城汽车挺得过明年吗？》的特别电影，片中对当下中国汽车所处的环境以及长城汽车接下来如何发展进行了思辨，引来业界和媒体的热议。今天，长城汽车董事长魏建军正式发布内部公开信《...
造车三十年的魏建军为何要说长城汽车“命悬一线”?,央广网,2020年7月16日,在汽车行业，相较于国外的一些百年品牌，三十年的时间对于一个车企来说，并不算长。但如果把30年放在一个人的身上，却已是三十而立。7月13日，长城汽车发布了一段董事长魏建军造车三十年感悟的微电影，片中魏建军提到的关键词不是...
"执掌长城汽车30年,魏建军2020年打算如何“乘风破浪”?",汽车情报馆,2020年7月15日,在其他品牌纷纷以价换量的时候，长城汽车在魏建军的带领下选择直面危机主动突围。上半年，长城汽车通过优化产品结构、加速新品导入、深耕SUV、皮卡市场，巩固品类优势、提升品牌价值等方式主动变革。从销量来看，一系列的举措令长城汽车在上...
"长城汽车的危机来了?魏建军:命悬一线,绝处逢生",智驾汽车,2020年7月14日,在企业公关眼里比“普普唱小白船”更恐怖的是“自家老板翻车”，这次魏建军“翻车”了吗？ 30岁的长城汽车也有“中年危机”了吗？首次看到这个片名的时候不少观众会有这样的疑问。其实，不然，片中“命悬一线，挺到明年”魏式自白，...
"成立30年,魏建军给长城汽车下了一封战书",1号车盟,2020年7月14日,长城汽车见证并参与了全过程，它的发展甚至可以说是中国汽车工业的一个缩影。一开始，长城汽车只是偏居一隅的地方小厂，26岁的魏建军接手时，它（前身为长城工业公司）的规模只有60人，负债超过200万。从一个颇具天赋的赛车手到负债公司...
"魏建军:没有退路,才见出路!长城汽车拥抱“反思”",中国经济网,2020年7月14日,7月13日，长城汽车发布了董事长魏建军造车三十年感悟的特别电影——《长城汽车挺得过明年吗？》。在这部时长三分钟的视频中，魏建军用“反思”代替“庆祝”，用“危机”代替“成就”，用“命悬一线”代替“前途无量”，发起了一场...
“命悬一线”?看魏建军和长城汽车的生死思辨,首都车市008,2020年7月13日,截至目前，集团员工接近7万余人，其中研发团队规模超过7000人，研发人员占总员工人数一成以上，达到国际顶级车企水平。在微电影的最后，魏建军说“长城汽车未来会怎样？让我们，一起来看看。”这句话说的既有底气，又有魄力。站在世界...
"魏建军拍电影,取名《长城汽车挺得过明年吗》,并非无病呻吟",孔明说车,2020年7月13日,所以今年长城汽车还将连续推出多款新概念车型，比如哈弗大狗新车将会直接定位在轻度越野SUV领域当中。而且用魏建军姓氏命名的全新高端品牌魏派汽车也在积极开发新的产品，除了和巴博斯改装厂进行合作打造vv7GT车型，魏派汽车后续也将推出更...
长城汽车30年 魏建军造车30年30条魏言魏语,汽势传媒,2020年7月13日,一、关于宏观环境和汽车市场 1.   车市下滑是行业规律，长城汽车坚持让利不让市场，因为利润可以重新再来，市场一旦失去就不好重新再来了。2.   让利不意味着降价，而是在市场推广上付出成本，在金融、后市场等方面加强服务。3.   在...
"没有退路,才见出路,魏建军发布微视频,长城汽车能挺过明年吗?",城市社评,2020年7月13日,#长城汽车#1990年7月，魏建军成为了长城汽车工业公司的总经理。那一年，他只有26岁，年轻的魏建军正式踏入了这个行业，30年已经过去了。长城汽车发生了翻天覆地的变化。魏建军刚刚接手的时候，员工只有60人，总产值只有300万。20年以后，...
长城汽车“生命垂危”?魏建军引发了生死猜测,中国荷都网,2020年7月13日,"显然,这次投机性的会议是长城汽车作为中国领先汽车公司的一次“退进”,目的是在未来引发全球工业变革。随着全球经济衰退危机和反全球化趋势,长城汽车的前进道路充满挑战。 魏建军说:“我们已经赶上了中国汽车工业最好的时代。长城汽车过去30..."
魏建军的三分钟和长城汽车的三十年,BusinessCars,2020年7月13日,”的微电影，表达了这家汽车领军企业不沉过去、雕琢未来的决心。三分钟的微电影，既是长城汽车掌门人魏建军对长城汽车过去三十年的感悟和反思，也是其对当下全球车市格局的深思熟虑。从1990年接手长城汽车，魏建军为之奉献了自己最美好的...
"长城汽车挺得过明年吗?魏建军:命悬一线,但并非无准备",新京报,2020年7月13日,“长城汽车并不是毫无准备，7月20日，我们将有下一步的行动。”1990年7月，26岁的魏建军任长城汽车工业公司总经理。在国外考察中，魏建军发现皮卡在美国和泰国都很受欢迎，认为中国也一定会有皮卡的市场。1996年，长城汽车第一款皮卡“...
"魏建军的危机感,以及屡创神话的长城汽车",三个司机,2020年7月13日,在魏建军为长城汽车规划的愿景中，如果海外市场的销售占比能达到30%-40%，那么未来长城汽车将成为一家真正的全球化汽车公司。魏建军准备好了一切，且已在路上。总结 如果说品牌向上代表了长城汽车的厚度，那全球化则代表了长城汽车的高度...
魏建军三十年造车感悟 长城汽车“命悬一线”?,中国新闻网,2020年7月13日,三十年风雨，长城汽车从偏居一隅的地方小厂，成长为连续四年年销百万的中国汽车领军企业。然而，长城汽车却发出能否挺得过明年的反思，这是魏建军作为长城汽车掌舵人，对于企业过去、现在和未来一切成败得失的高度总结，是长城汽车的经营...
长城汽车董事长魏建军:汽车产业红利将尽,36氪,2020年7月13日,长城汽车今日举行线上分享活动，董事长魏建军在微信群里抛出了两个观点：1.汽车产业红利将尽“我们赶上了中国汽车最好的时代，但现如今，全球经济下行、红利将尽”；2.长城汽车命悬一线，自主车企正面临“外资品牌和造车新势力的合围...
100%持股老友保险 长城汽车获保险经纪资质,网易新闻,2021-05-08 09:02,"近日,原昭银保险经纪(北京)有限公司发生工商变更,企业名称变更为“老友保险经纪有限公司”,两大法人股东北京华夏信义汽车租赁有限公司、昭银商务咨询(北京)有限公司退出,变更后独立的法人股东长城汽车股份有限公司持股100%,注册资本由1600万元..."
"魏建军:长城汽车,命悬一线!",排气管,2020年7月14日,诚然，长城汽车从不讳言自己在轿车上的失利，由此换来“品类聚焦”战略的领悟。1993年和2007年，魏建军曾经两次进入轿车领域。第一次，1993年，29岁的魏建军在“承包”南大元乡“长城工业公司”的三年后打造出6万元的长城轿车，但怎奈车...
"魏建军:从乡镇企业到全国闻名,为什么长城能成功?",第一管理学派,2020年7月9日,2018年，在魏建军带领下WEY品牌销量突破20万辆，成为第一个拥有20万用户的中国豪华SUV品牌。2020年4月13日，《财富》公布“2020年中国最具影响力的50位商界领袖”榜单。作为中国汽车企业领导者的优秀代表，长城汽车股份有限公司董事长...
