title,source,time,summary
编号001 | 盐城正泰新能源科技有限公司组件工厂首块组件下线仪式...,搜狐网,3月26日,"沪苏大丰产业联动集聚区管委会党工委书记董坤、开发区总经理黄晖,浙江正泰新能源开发有限公司董事长兼总裁陆川、副总裁黄海燕、大丰工厂负责人赵明涛等出席仪式。 沪苏大丰产业园党工委书记 董坤 ..."
TÜV北德代表团圆满访问浙江正泰新能源,搜狐网,2019年9月14日,"访问了浙江正泰新能源开发有限公司,与浙江正泰总裁陆川,副总裁黄海燕,晶硅制造事业部CTO徐伟智,产品开发管理部总监周盛永,质量管理部总监郑晓文,质量管理部经理甘海平等就进一步加深了解,深入合作进行了座谈交流,同时也参观了正泰光伏组件..."
浙江省水利水电与正泰新能源签订战略合作协议,索比光伏网,2017年4月21日,"图为4月19日上午11:30分,上海SNEC展会期间,正泰集团展位上,浙江省水利水电投资集团有限公司总经理吴荣辉与浙江正泰新能源开发有限公司总裁陆川正式签订战略合作协议。 浙江正泰新能源开发有限公司是正泰集团旗下从事光伏电站投资、建设、运营..."
中国质量认证中心与正泰新能源签署战略合作协议,搜狐网,4月22日,"2021年4月20日,中国质量认证中心与浙江正泰新能源开发有限公司(以下简称正泰新能源)在京签署战略合作协议。中国质量认证中心主任谢肇煦,正泰新能源董事长、总裁陆川出席致辞并代表双方签署协议。"
正泰新能源与孟加拉庄辰公司签订战略合作协议,走出去导航网,2020年12月10日,近日，浙江正泰新能源开发有限公司与孟加拉利德成集团旗下能源投资板块子公司庄辰发展有限公司（以下简称“庄辰公司”）以线上方式就孟加拉光伏项目签订长期战略合作协议。庄辰公司总经理袁志文、董事孙杰，正泰新能源总裁陆川、海外电站事业部...
CCTV央视报道 | 平价光伏时代看正泰新能源如何迈步,搜狐网,2020年11月22日,"11月21日午间,CCTV-2财经频道《天下财经》栏目以“平价光伏时代”为题深度报道光伏行业。在近十分钟的专题报道中,浙江正泰新能源开发有限公司作为光伏行业重要企业代表之一多次出镜,总裁陆川接受采访,畅谈平价新时代。"
勇当“重要窗口”最精彩板块示范表率⑮ | 尖山与正泰新能源的三...,搜狐网,2020年10月6日,"这里地处长三角核心地带、沪杭经济带重要节点,具有便捷的交通网络、良好的产业集群和强大的配套能力,与正泰新能源全面布局光伏智能制造产业发展方向高度吻合。 浙江正泰新能源开发有限公司总裁陆川说出“钟情”的背后,正是把正泰新能源的未来和..."
深耕新能源 运维谋发展|中核汇能到访正泰新能源,索比光伏网,2020年8月1日,"7月30日下午,中核汇能有限公司董事长许钧才、党群处长王义伟、华东总经理王斌等一行来访正泰新能源杭州园区。正泰新能源总裁陆川、常务副总裁金建波、运维事业部常务副总经理李建周等参与接待。双方就新能源行业趋"
"独家丨正泰新能源去年收入120.5亿,出货3.73GW且2年内上扬77%",网易,2020年5月8日,"同样都在经历政策调整、电价下降、竞争惨烈等压力,有的光伏企业行动迟缓、思维僵化、无法在困境下突围。有的则快速调整,坐稳地盘,迅速洞察风向,似乎越来越占优势。浙江正泰新能源开发有限公司(下称“正泰新能源”)便是后者。"
"正泰新能源:半片高效组件是主流,大尺寸硅片是趋势",搜狐网,2019年6月5日,"6月5日,澳大利亚新南威尔士大学教授、被誉为“世界太阳能之父”的马丁·格林在浙江正泰新能源开发有限公司(以下简称“正泰新能源”)“ASTRO 4 For”系列高效组件展示品上签下了名字。 SNEC展会期间,正泰新能源与新南威尔士大学正式签订..."
正泰新能源:锦绣画卷 无限“光”景,搜狐网,2019年5月13日,"新型的安装方式,为板下农业种植预留了充分的生长空间。图为正泰江山200MW林农光互补电站。 浙江正泰新能源开发有限公司提供。 对此,正泰新能源总裁陆川向记者透露,通过合理布局、重视运维,既保障了光伏电站收益,同时还能反哺农业,实现利润与..."
正泰新能源的十年风雨与野心,搜狐网,2019年3月18日,"在此之前,正泰的新能源之路是由2006年成立的浙江正泰太阳能科技有限公司发端,后原浙江正泰新能源开发有限公司与浙江正泰太阳能科技有限公司进行战略合并,统称为浙江正泰新能源开发有限公司(简称“正泰新能源”)。"
正泰新能源去年收入超90亿元 今年要做20万套户用光伏电站,电池网,2018年1月16日,"继2016年实现7.27亿元扣非归属净利润、超过当期业绩承诺数约0.26亿元后,在1月15日“2017中国光伏行业年会”上,浙江正泰新能源开发有限公司总裁陆川透露,2017年,正泰新能源有望实现未经审计的销售收入超90亿元,实现重组时的业绩承诺。"
正泰电器:为4家全资子公司提供6.76亿元借款担保,新浪财经,2月2日,2021年2月1日，浙江正泰电器股份有限公司发布公告称，因公司光伏业务经营需要，公司作为保证人，为4家全资子公司浙江正泰新能源开发有限公司(正泰新能源)、海宁正泰新能源科技有限公司(海宁正泰)、南昌讯创新能源有限公司(南昌讯创)、南昌...
"创新合作,共赢发展:正泰新能源赴约亚洲太阳能光伏创新论坛",新浪财经,2020年10月30日,在会议同期举行的第十五届亚洲太阳能光伏创新展会上，正泰新能源备受关注，并在27日晚间举行的亚洲光伏创新奖颁奖晚会上荣获多项荣誉：2020亚洲光伏创新企业奖（浙江正泰新能源开发有限公司），2020中国分布式光伏创新品牌奖（浙江正泰安能电力...
陆川:未来十年 光伏发电将大规模替代传统火电,北极星太阳能光伏网,2020年10月27日,"平价上网给光伏的发电带来了巨大的想象空间,随着储能技术的不断发展,未来十年,光伏发电将大规模替代传统火电,有望成为上网电价最低,规模最大的可再生能源。” 浙江正泰新能源开发有限公司总裁、PGO绿色能源生态合作组织副会长陆川在10月..."
正泰、隆基加速开发海外电站 海外市场将迎大爆发?,OFweek维科网,2020年3月13日,"针对2019年海外市场需求大爆发这一现象,浙江正泰新能源开发有限公司总裁陆川认为主要有四方面原因: 1、2019年组件价格大幅下降刺激海外市场大爆发; 2、欧洲市场的全面放开; 3、全球对气候问题的关注及能源转型的需求; 4、欠发达国家和地区..."
逆变器迎来“涨价潮”?|光伏|储能|元器件|户用_网易订阅,网易,4月17日,"记者发现,此次两家公司涨价涉及系列产品主要适用于家用屋顶光伏系统和小型工商业光伏屋顶。不久前,浙江正泰新能源开发有限公司董事长陆川曾对今年户用逆变器的货品供给表示担忧:“今年户用光伏最大的阻碍应该是逆变器,当大家都冲进户用市场..."
“十四五”光伏年均新增装机约70-90GW 光伏全产业链谋变革,北极星太阳能光伏网,3月31日,"浙江正泰新能源开发有限公司董事长陆川也表示,光伏发电的应用场景多样化,是光伏企业未来需要致力的方向。“在地面电站方面,我国东部虽然是用电负荷中心,但是土地资源非常稀缺,尽管有相关企业尝试了多种“光伏+”的模式,比如农光互补、林光互..."
产能过剩显隐忧?光伏还可这样“玩”,全国能源信息平台,3月3日,针对今年光伏行业如何融合发展，浙江正泰新能源开发有限公司总裁陆川认为，我国已经走在了“光伏+农业”的前列，有望通过农光互补设施正常补偿机制的兑现促进行业更优发展。“‘光伏+海/渔’的方式适用于我国东南海岸，有利于解决东部土地...
2020全球智慧能源高峰论坛圆满收官,新浪财经,2020年11月13日,浙江正泰新能源开发有限公司总裁陆川认为，“让能源更便利、更安全、更可靠、更便宜”既是智慧能源发展的出发点也是落脚点。在能源互联网的搭建过程中，不仅要考虑硬件设施和技术的衔接融合是否顺畅，能源成本、用电成本、用能成本的降低与否...
第十五届亚洲太阳能光伏创新与合作论坛最新议程,北极星太阳能光伏网,2020年10月27日,5.致辞:十一届全国政协常委、全国人大代表、全联新能源商会执行会长、通威集团董事局主席 刘汉元 6.致辞:浙江正泰新能源开发有限公司总裁、PGO绿色能源生态合作组织副会长 陆川 7.致辞:隆基乐叶光伏科技有限公司高级副总裁 佘海峰 ...
光伏超4.8GW!国网公示最新补贴项目清单;中环股份上半年净利同比...,腾讯网,2020年8月28日,"8月25日,三峡智慧能源投资(海南)有限公司创立大会及签约仪式在北京举行。三峡资本控股有限责任公司董事长、党委书记金才玖,东方电气投资管理有限公司董事长、总经理胡卫东,浙江正泰新能源开发有限公司总经理陆川,天宏阳光新能源股份有限公司董事..."
275kW!全球最大组串式逆变器震撼发布,搜狐网,2020年8月14日,"发布会上,浙江正泰新能源开发有限公司总裁、浙江正泰电器股份有限公司副总裁、上海正泰电源系统董事长陆川在致辞中表示,光伏逆变器的性能直接影响到太阳能发电系统的发电效率及运行稳定性,同时,也是整个系统中多种信息传递与处理、实时人机交互..."
储能2019 在冷暖之间,索比光伏网,2020年1月2日,"在浙江正泰新能源开发有限公司总裁陆川看来,隔墙售电不仅将促进分布式光伏实现“加速跑”,也让储能拥有了更大的发挥空间。 “现在部分工商业园区一年内只有几天达到最大负荷,大部分时间是空闲的。如果有储能调频调峰,园区内又能形成自己的..."
达拉特光伏发电领跑奖励激励基地项目开工,正北方网,2019年10月14日,中广核新能源有限公司内蒙古分公司总经理郑海明先生、中国三峡新能源(集团)股份有限公司内蒙古分公司副总经理禹国顺先生、阳光电源股份有限公司副总裁焦文广先生、浙江正泰新能源开发有限公司总裁陆川先生、百年树人(集团)有限公司执行董事苏东...
展后报告 | 2019中国国际清洁能源博览会_发展,搜狐网,2019年9月19日,浙江省能源业联合会会长 赵元杰 浙江正泰新能源开发有限公司总裁 陆川 国家电投集团黄河上游水电开发有限责任公司董事长 谢小平 中国能源报社总经理助理 衣玉明 中国能源经济研究院执行院长魏秋利 ...
"第二届中国分布式光伏生态创新论坛开幕,光伏精英共商平价之路",上游新闻,2019年5月24日,"浙江省发改委副主任、能源局局长蔡刚莅临论坛并致辞,国网浙江电力有限公司营销部副主任郑斌、浙江省太阳能光伏行业协会秘书长沈福鑫、正泰新能源总裁陆川出席论坛并演讲。此外,华为、天合光能、赫里欧、荣信兴业、隆基乐叶、锦浪科技、固德..."
国内最大林农光互补地面电站:正泰铸就锦绣“江山”,百家号,2019年5月22日,"其中,国内最大林农光互补地面电站、全国示范工程——正泰江山200MW农光互补发电项目的探索和实践获得了业内外人士的高度关注。 位于江山市凤林镇和石门镇的正泰江山200MW农光互补发电项目由浙江正泰新能源开发有限公司投资建设,建设规模200兆..."
“绿色治沙”样本:正泰新能源310MW光伏项目实现治沙、生态、扶贫...,搜狐网,2019年5月15日,"从2011年开始,浙江正泰新能源开发有限公司(以下简称“正泰新能源”)就开始在这片沙漠中发力,起初先建成10MW光伏电站作为试点项目,自2015年开始,正泰新能源在库布齐沙漠投资光伏电站的力度不断加大,并与内蒙古亿利资源集团强强联合,优势互补..."
纪实|他们在沙漠里的光伏种草、放羊、赚钱——走进正泰库布齐沙漠...,搜狐网,2019年5月13日,"辗转近16个小时,终于抵达了此次活动的目的地附近库布齐沙漠——这也是正泰“锦绣光伏”媒体训练营的第一站,在这里会看到浙江正泰新能源开发有限公司(后简称“正泰新能源”)与内蒙古亿利资源集团共同建设的库布齐沙漠生态太阳能光伏光热治沙发..."
2019光伏产业何处何从?产业大佬们现身表态,OFweek维科网,2019年3月18日,"浙江正泰新能源开发有限公司总裁陆川在会后采访是表示,“(无论从制造还是安装来看)2019年都将是一个好年份”。陆川指出,过去10年,正泰新能源伴随着中国光伏产业走过了几次高潮和低谷,至今仍稳健和向上,得益于10年来被坚决执行的持续不..."
"这家光伏行业的巨头,如何成为成本控制高手",搜狐网,2019年1月7日,"当小企业进入观望时,有些玩家已经为“光伏发电迟早会取消补贴”而做足了准备:“平价本来就是目的,总有一天会到来,积极面对才有出路”,浙江正泰新能源开发有限公司(以下简称“正泰新能源”)总裁陆川说。"
【观点】拓宽思路 专家共话光伏未来发展,OFweek维科网,2018年6月9日,"该活动由浙江省光伏产业技术创新战略联盟主办,浙江正泰新能源开发有限公司承办,邀请了国家发展和改革委员会宏观经济研究院研究员王斯成、清华大学能源互联网创新研究院政策研究室主任何继江、中国科学院电工研究所研究员许洪华、国家太阳能光伏(..."
"慕尼黑再保险连续9年携手正泰新能源,联合人保财险保驾护航",搜狐网,2018年5月28日,"5月28日,中国领先的光伏生产及服务商---浙江正泰新能源开发有限公司(下称“正泰新能源”)宣布,与德国慕尼黑再保险公司(下称“慕再”)、中国人民财产保险股份有限公司(下称“人保财险”)正式签署战略合作协议。其中,人保财险将为正泰新..."
海宁尖山新区 借力体制调整 打造大湾区产业新高地,腾讯网,2018年5月3日,"“扎根在这片优质的经商沃土中,正泰新能源这两年经历了企业由大到强的成长。”浙江正泰新能源开发有限公司总裁陆川介绍,公司拟再投资20多亿元在尖山新区打造一个集智能制造、智慧仓储、敏捷物流于一体的智能产业园区,园区将打造全球领先的..."
浙江2017年最具成长性的科企业有哪些 快来看看这份榜单,浙江科技新闻网,2018年1月27日,浙江正泰新能源开发有限公司 陆川 总裁 浙江奇汇电子提花机有限公司 王月敏 总经理 同盾科技有限公司 蒋韬 董事长 浙江中新电力发展集团有限公司萧山科技分公司 韩荣杰 总经理 杭州数亮科技股份有限公司 戴子君 董事长 浙江德洛电力设备股份...
纪实|他们在沙漠里的光伏种草、放羊、赚钱——走进正泰库布齐沙漠...,搜狐网,2019年5月13日,"辗转近16个小时,终于抵达了此次活动的目的地附近库布齐沙漠——这也是正泰“锦绣光伏”媒体训练营的第一站,在这里会看到浙江正泰新能源开发有限公司(后简称“正泰新能源”)与内蒙古亿利资源集团共同建设的库布齐沙漠生态太阳能光伏光热治沙发..."
"这家光伏行业的巨头,如何成为成本控制高手",搜狐网,2019年1月7日,"当小企业进入观望时,有些玩家已经为“光伏发电迟早会取消补贴”而做足了准备:“平价本来就是目的,总有一天会到来,积极面对才有出路”,浙江正泰新能源开发有限公司(以下简称“正泰新能源”)总裁陆川说。"
【观点】拓宽思路 专家共话光伏未来发展,OFweek维科网,2018年6月9日,"该活动由浙江省光伏产业技术创新战略联盟主办,浙江正泰新能源开发有限公司承办,邀请了国家发展和改革委员会宏观经济研究院研究员王斯成、清华大学能源互联网创新研究院政策研究室主任何继江、中国科学院电工研究所研究员许洪华、国家太阳能光伏(..."
“聚合智慧 赋能发展”行业交流会在正泰召开,搜狐网,2018年6月8日,"6月4日下午,一场集思广益、博采众长的行业交流会在正泰新能源公司举办,吸引了来自行业各领域的60余人参加。该活动由浙江省光伏产业技术创新战略联盟主办,浙江正泰新能源开发有限公司承办,邀请了国家发展和改革委员会宏观经济研究院研究员..."
海宁尖山新区 借力体制调整 打造大湾区产业新高地,腾讯网,2018年5月3日,"“扎根在这片优质的经商沃土中,正泰新能源这两年经历了企业由大到强的成长。”浙江正泰新能源开发有限公司总裁陆川介绍,公司拟再投资20多亿元在尖山新区打造一个集智能制造、智慧仓储、敏捷物流于一体的智能产业园区,园区将打造全球领先的..."
正泰新能源携手远景阿波罗光伏开启全方位战略合作,索比光伏网,2018年3月21日,"正泰新能源总裁陆川表示, “正泰新能源与远景阿波罗光伏此次合作可谓强强联手,优势互补,双方将在光伏电站技术、产品化、数字化管理等方面深入合作,继续领跑整个光伏行业。未来,正泰将继续加大分布式光伏电站的开发,同时开拓清洁能源新兴领域,..."
浙江2017年最具成长性的科企业有哪些 快来看看这份榜单,浙江科技新闻网,2018年1月27日,浙江正泰新能源开发有限公司 陆川 总裁 浙江奇汇电子提花机有限公司 王月敏 总经理 同盾科技有限公司 蒋韬 董事长 浙江中新电力发展集团有限公司萧山科技分公司 韩荣杰 总经理 杭州数亮科技股份有限公司 戴子君 董事长 浙江德洛电力设备股份...
"闪耀中东,正泰中标金字塔之国三大电站",搜狐网,2018年1月16日,"今日晚间,正泰电器子公司---浙江正泰新能源有限公司(下称“正泰新能源”)宣布,其全资子公司---浙江正泰太阳能科技有限公司(下称“正泰太阳能”)中标了在埃及地区的三个光伏EPC项目,总装机容量为120兆瓦,中标额高达1.472亿美元。因此不..."
【产业要闻】等了五年浙江民间投资终于回暖 新能源产业聚焦分布式...,搜狐网,2017年8月14日,"这其中表现最突出的是装备制造、高新技术、战略性新兴产业,其中最突出的是九大战略性新兴产业中的新能源汽车和新能源产业投资增速分别达到29.2%和30.1%。 记者从正泰、吉利、天能、展宇等浙江省内知名的新能源产业和新能源汽车公司了解到..."
浙江民资五年终回暖 新能源汽车爆发式增长,网易财经,2017年8月12日,"21世纪经济报道记者从正泰、吉利、天能、展宇等浙江省内知名的新能源产业和新能源汽车公司了解到,由于整体市场环境改善、行业前期投资开始落地以及浙江省力推简政放权等因素,企业普遍感受到行情的回暖。"
华电新疆公司与正泰新能源达成合作意向,网易,4月23日,"4月22日,华电新疆发电有限公司(以下简称“华电新疆公司”)一行到访浙江正泰新能源开发有限公司(以下简称“正泰新能源”),深度交流并达成长期合作意向。华电新疆公司党委委员、副总经理樊进禄,规划发展部主任吴镝等;正泰新能源董事长、总裁..."
酒泉市政府与浙江正泰新能源开发有限公司举行座谈会,搜狐网,4月16日,"浙江正泰新能源开发有限公司董事长、总裁陆川介绍了公司发展情况。他表示,企业将尽快落实项目推动细节,尽早达成共识,促使合作项目早日落地实施。 酒泉市副市长任晓敏出席座谈会。酒泉经开区、酒泉市能源局等有关部门负责人参加座谈会。(酒泉..."
浙江正泰新能源开发有限公司总裁陆川:培育发电业务全生命周期服务...,中国信息产业网,2020年11月11日,"“2020全球智慧能源高峰论坛”于11月9日-11日在江苏南京举办。浙江正泰新能源开发有限公司总裁陆川在会议期间接受采访时表示,正泰集团高度重视智慧能源的发展,在“十四五”期间,业务领域将从单一的电站持有向培育发电业务全生命周期服务能力..."
正泰新能源与中国电力达成深度合作共识,中国电力网,4月26日,"4月25日,浙江正泰新能源开发有限公司(以下简称“正泰新能源”)与中国电力国际发展有限公司(以下简称“中国电力”)在北京深度交流并达成合作共识。国家电投新能源总工程师,中国电力党委书记、董事局主席、总裁贺徙;中国电力发展部总经理郭峰..."
正泰新能源陆川:海外光伏市场风险与开发经验,北极星太阳能光伏网,2020年2月24日,"——浙江正泰新能源开发有限公司总裁陆川 2月23日,在由中国光伏行业协会主办的光伏行业2019年发展回顾与2020年形势展望研讨会上,浙江正泰新能源开发有限公司总裁陆川做了《海外光伏市场风险与开发经验》的主题报告分享。"
浙江正泰电器股份有限公司公告(系列),搜狐网,2019年9月7日,"参加表决的董事以8票同意,0票反对,0票弃权审议通过了《关于为参股公司提供担保暨关联交易的议案》,同意公司全资子公司浙江正泰新能源开发有限公司以40%的出资比例为参股公司怀来县亿鑫生态能源有限公司向建设银行张家口支行申请人民币34,000..."
纵深联合 国电投、华电、隆基、晶澳、正泰等企业打造光伏新生态圈,网易,昨天11:05,"4月25日,浙江正泰新能源开发有限公司与中国电力国际发展有限公司在北京深度交流并达成合作共识。经过协商,双方就新能源产业领域达成深度合作共识,未来将在新能源项目投资、设备供应与能源服务等方面开展全面合作。陆川表示,在波动的行业市场中..."
立足长远 合作共赢 浙商中拓与正泰新能源签订战略合作协议,同花顺财经,2020年11月5日,"11月4日,浙商中拓(000906)集团股份有限公司与浙江正泰新能源开发有限公司在杭签订战略合作协议。正泰新能源总裁陆川、生产服务部副总经理韩玮智、财务部副总经理朱建红、运维事业部副总监许建梅和公司董事长袁仁军、交通事业部总经理郑飞、中拓..."
正泰新能源总裁陆川:今年公司组件销量预计再创新高,网易订阅,2019年3月18日,"“从现在的出货数据和订货量来看,我感觉今年的组件要大卖!”浙江正泰新能源开发有限公司(下称“正泰新能源”)总裁陆川对笔者说。 毕业于国内外知名学府法律系的他,年轻朝气、思维明捷、英俊率真。凭借与生俱来的聪慧及持续多年的行业历..."
正泰新能源总裁陆川当选中国光伏行业协会第三届副理事长,搜狐网,3月19日,"3月18日,中国光伏行业协会第三次会员大会&第三届理事会第一次会议在安徽合肥顺利召开。会议通过投票,选举产生协会第三届理事长、副理事长、秘书长等。浙江正泰新能源开发有限公司董事长兼总裁陆川等16位企事业单位代表当选中国光伏行业协..."
华电新疆公司与正泰新能源达成合作意向,网易,4月23日,"4月22日,华电新疆发电有限公司(以下简称“华电新疆公司”)一行到访浙江正泰新能源开发有限公司(以下简称“正泰新能源”),深度交流并达成长期合作意向。华电新疆公司党委委员、副总经理樊进禄,规划发展部主任吴镝等;正泰新能源董事长、总裁..."
酒泉市政府与浙江正泰新能源开发有限公司举行座谈会,搜狐网,4月16日,"浙江正泰新能源开发有限公司董事长、总裁陆川介绍了公司发展情况。他表示,企业将尽快落实项目推动细节,尽早达成共识,促使合作项目早日落地实施。 酒泉市副市长任晓敏出席座谈会。酒泉经开区、酒泉市能源局等有关部门负责人参加座谈会。(酒泉..."
浙江正泰新能源开发有限公司总裁陆川:培育发电业务全生命周期服务...,中国信息产业网,2020年11月11日,"“2020全球智慧能源高峰论坛”于11月9日-11日在江苏南京举办。浙江正泰新能源开发有限公司总裁陆川在会议期间接受采访时表示,正泰集团高度重视智慧能源的发展,在“十四五”期间,业务领域将从单一的电站持有向培育发电业务全生命周期服务能力..."
正泰新能源与中国电力达成深度合作共识,中国电力网,4月26日,"4月25日,浙江正泰新能源开发有限公司(以下简称“正泰新能源”)与中国电力国际发展有限公司(以下简称“中国电力”)在北京深度交流并达成合作共识。国家电投新能源总工程师,中国电力党委书记、董事局主席、总裁贺徙;中国电力发展部总经理郭峰..."
正泰新能源陆川:海外光伏市场风险与开发经验,北极星太阳能光伏网,2020年2月24日,"——浙江正泰新能源开发有限公司总裁陆川 2月23日,在由中国光伏行业协会主办的光伏行业2019年发展回顾与2020年形势展望研讨会上,浙江正泰新能源开发有限公司总裁陆川做了《海外光伏市场风险与开发经验》的主题报告分享。"
浙江正泰电器股份有限公司公告(系列),搜狐网,2019年9月7日,"参加表决的董事以8票同意,0票反对,0票弃权审议通过了《关于为参股公司提供担保暨关联交易的议案》,同意公司全资子公司浙江正泰新能源开发有限公司以40%的出资比例为参股公司怀来县亿鑫生态能源有限公司向建设银行张家口支行申请人民币34,000..."
纵深联合 国电投、华电、隆基、晶澳、正泰等企业打造光伏新生态圈,网易,昨天11:05,"4月25日,浙江正泰新能源开发有限公司与中国电力国际发展有限公司在北京深度交流并达成合作共识。经过协商,双方就新能源产业领域达成深度合作共识,未来将在新能源项目投资、设备供应与能源服务等方面开展全面合作。陆川表示,在波动的行业市场中..."
立足长远 合作共赢 浙商中拓与正泰新能源签订战略合作协议,同花顺财经,2020年11月5日,"11月4日,浙商中拓(000906)集团股份有限公司与浙江正泰新能源开发有限公司在杭签订战略合作协议。正泰新能源总裁陆川、生产服务部副总经理韩玮智、财务部副总经理朱建红、运维事业部副总监许建梅和公司董事长袁仁军、交通事业部总经理郑飞、中拓..."
正泰新能源总裁陆川:今年公司组件销量预计再创新高,网易订阅,2019年3月18日,"“从现在的出货数据和订货量来看,我感觉今年的组件要大卖!”浙江正泰新能源开发有限公司(下称“正泰新能源”)总裁陆川对笔者说。 毕业于国内外知名学府法律系的他,年轻朝气、思维明捷、英俊率真。凭借与生俱来的聪慧及持续多年的行业历..."
正泰新能源总裁陆川当选中国光伏行业协会第三届副理事长,搜狐网,3月19日,"3月18日,中国光伏行业协会第三次会员大会&第三届理事会第一次会议在安徽合肥顺利召开。会议通过投票,选举产生协会第三届理事长、副理事长、秘书长等。浙江正泰新能源开发有限公司董事长兼总裁陆川等16位企事业单位代表当选中国光伏行业协..."
华电新疆公司与正泰新能源达成合作意向,网易,4月23日,"4月22日,华电新疆发电有限公司(以下简称“华电新疆公司”)一行到访浙江正泰新能源开发有限公司(以下简称“正泰新能源”),深度交流并达成长期合作意向。华电新疆公司党委委员、副总经理樊进禄,规划发展部主任吴镝等;正泰新能源董事长、总裁..."
