title,source,time,summary
从父亲到孩子 都选择一汽红塔解放霸铃做事业伙伴!,搜狐网,2月25日,"来自福建宁德的陈加祈今年61岁,是我们一汽红塔的老用户。他在宁德的家装市场从事装修材料的运输生意,从三轮车换到解放霸铃轻卡,事业逐步稳定,退休后,儿子陈生继续从事装饰材料运输,2019年又购进一台解放霸铃,两代人、一个车,沉淀的是对..."
2021版中国新能源汽车制造业63家上市公司名单,战略新兴产业研究,1月4日,(九)一汽红塔云南汽车制造有限公司... 328 1、企业简介... 328 2、新能源汽车... 329 (十)一汽吉林汽车有限公司(非控股)... 329 (十一)一汽客车有限公司(非控股)... 330 (十二)一汽延边现通汽车有限责任公司(非控股)... ...
"【百万“油”礼,百万有您】为什么一汽红塔轻卡才是我的最佳选择!",搜狐网,2020年12月29日,"“百万“油”礼,百万有您”活动从2020年12月1日开始到现在已经举行快一个月了,一汽红塔汽车凭借其强大的忠实老战友以及贴心的售后得到了客户的一致好评,成为有口皆碑的卡友最关注的活动之一,无论是其车主,还是一汽红塔汽车的售后服务..."
"新能源汽车下乡第5站云南昆明启动,2020年度活动即将收官",卓众商用车,2020年12月9日,特来电新能源有限公司、万邦充电设备有限公司、一汽奔腾、东风云汽、江西昌河、爱驰汽车、一汽红塔云南汽车制造有限公司、昆明客车制造有限公司、云南能投云能行出租汽车服务有限公司和云南能投云能行网络科技有限公司等20多家行业企业的重要嘉宾...
劳模事迹|谢卫兵:轻型车研发领域的技术精英,中国一汽数字新媒体,2020年12月4日,谢卫兵，男，汉族，1983年9月出生，中共党员，大学本科学历，高级工程师，现任一汽红塔云南汽车制造有限公司产品开发部副部长。谢卫兵获得软件著作权专利5 项，发明专利申报4项、授权2 项，以及“曲靖市五一劳动奖章”“中国一汽优秀员工”...
第37批免购置税新能源车型目录发布 特斯拉MODEL Y/高合HiPhi X等...,ZAKER资讯,2020年11月30日,一汽红塔云南汽车制造有限公司 CA5040XXYL3BEV-1 纯电动厢式运输车 3000 749 CA5040XXYL3BEV-2 87 SH5031XXYK6BEV-4 1535 308±9 SH5032XXYK6BEV-4 东莞中汽宏远汽车有限公司 KMT5080TXSBEV 纯电动洗扫车 7150 1108±32 162 东...
"华为重申不造整车谁言造车调离岗位,通用全球召回700万辆汽车",搜狐网,2020年11月25日,"▎一汽红塔解放动力公狮国六版海南上市 11月23日,一汽解放红塔的全新搭载解放动力国六车型——解放公狮国六版正式在海南隆重上市,公狮国六车型的上市将极大的解决上面提到的痛点。本次上市的车型搭载解放动力劲威发动机,符合国六排放标准..."
"中央有多爱云南曲靖,曲靖的央企中国制造业主云南经济发展",小鹏财经,2020年11月2日,1，一汽红塔汽车制造有限公司 一汽红塔云南汽车制造有限公司，是一家集设计开发、生产和销售服务为一体的轻型商用汽车制造企业。公司主要生产解放牌载货汽车，产品有公狮、霸铃、经典系列轻卡以及蓝舰系列皮卡车和新能源系列汽车。公司具有年...
"厉害了,一汽红塔解放经典蓝牌工程自卸车系列!",搜狐网,2020年10月27日,"一汽红塔汽车前身为云南军工企业,从1980开始生产汽车,以“学习、创新、抗争、自强”为企业理念,把创新与经典作为轻卡最重要的一部分,所生产的经典系蓝牌自卸车更是专注于城市美化建设与城镇乡之间物流市场,为城市发展注入更多活力。"
一汽红塔“限时服务、超时赔付”政策让你驾享无忧旅途!,搜狐网,2020年9月10日,"为了进一步提升用户体验,提高售后服务水平,一汽红塔汽车国内率先推出解放霸铃“限时服务、超时赔付”的政策。此次一汽红塔汽车推出的霸铃服务承诺,将通过更完善的服务流程、更强大的硬件保障,有效解决车主们买车的后顾之忧,其服务力度之大,在..."
命名为蓝舰EV K200 一汽蓝舰纯电动皮卡工信部过审,搜狐网,2019年8月18日,"【中国皮卡网 新车资讯】近日,笔者从工信部获悉,一汽红塔云南汽车制造有限公司申报了一款蓝舰纯电动皮卡,从工信部发布的图片来看,该车在外观设计上与现款燃油车型十分相似,车尾有着“蓝舰EV K200”的标识,疑为新车名称,新车在动力方面采用..."
最高可享8000元优惠!一汽蓝舰皮卡7月优惠下乡,搜狐网,2019年7月20日,"注:一汽红塔公司的前身为云南蓝箭汽车制造厂,1980年开始生产轻型载货车,1993年开始生产LJC1020蓝箭皮卡,1997年加入一汽集团后,更名一汽红塔云南汽车制造有限公司。2009年,一汽集团与通用合资成立一汽通用轻型商用汽车有限公司,一汽红塔成为一汽..."
落实减税降费新政 提升满意度获得感,搜狐网,2019年4月18日,注册资金9.56亿元的一汽红塔云南汽车制造有限公司现在以生产轻型汽车、皮卡车和新能源车为主。 2018年企业享受所得税优惠政策: 西部大开发优惠税率15%; 研发费按75%加计扣除了1077万元;
"轮胎企业被盯上,考察团一个接一个来",搜狐网,2018年6月27日,"日前,南骏汽车集团有限公司、四川现代汽车有限公司、一汽红塔云南汽车制造有限公司有关人员,先后考察四川海大集团。 轮胎世界网了解到,海大集团党委书记、董事长向春东,亲自接待这几家公司的考察团队,并陪同参观该公司的轮胎生产线。"
"曲靖造纯电动卡车来了,充电2小时能跑330公里!",搜狐网,2018年6月20日,"一汽红塔云南汽车制造有限公司拥有38年的造车历史,具有年产10万辆整车生产能力,具有独立出口资质,致力于成为西南的轻卡生产基地、面向东南亚的出口基地。公司秉承“节能、环保、安全”的造车理念,试水新能源汽车领域,今年下半年将投放蓝箭EV..."
探险者加F150组成缝合怪!一汽一比一复刻福特经典车型,马力叔,2018年5月16日,小科普：一汽红塔是谁？不同于一汽解放和一汽轿车，一汽红塔云南汽车制造有限公司是由一汽集团和云南红塔集团于1997年组建的轻型汽车生产基地。具有双班年产15万辆的综合产能。该公司引进日本技术的自动装焊生产线和模具加工中心。汽车四大...
9.78-13.58万元 一汽蓝舰T340皮卡发布,搜狐网,2016年12月18日,"一汽红塔公司的前身为云南蓝箭汽车制造厂,1980年开始生产轻型载货车。1993年开始生产LJC1020蓝箭皮卡。1997年加入一汽集团后,更名一汽红塔云南汽车制造有限公司。2009年一汽集团与通用合资成立一汽通用轻型商用汽车有限公司,一汽红塔成为一汽通用..."
一汽通用红塔否认高管贪污 将提高福利(图),搜狐网,2012年5月19日,"一汽通用红塔的前身是一汽红塔云南汽车制造有限公司。2009年8月,该公司进入一汽通用轻型商用汽车公司旗下,更名为一汽通用红塔。 一汽通用轻型商用汽车有限公司由一汽轻型汽车有限公司与通用汽车合资成立。一汽轻型汽车有限公司有哈尔滨和云南两个..."
合资带来更强活力 一汽通用轻型车介绍,卡车之家,2010年10月22日,"其中一汽通用哈尔滨轻型汽车有限公司和一汽通用红塔云南汽车制造有限公司均为一汽通用轻型商用车公司的子公司。 一汽通用轻型商用车公司挂牌成立后,就为大家带来了一款新车型就是解放501。解放501针对现代城乡的物流特点,其定位于高端轻卡。"
一汽通用谋划未来5年内32万辆轻卡产能,卡车之家,2010年9月15日,"公司下属一汽哈尔滨轻型汽车有限公司(下称“一汽哈尔滨”)和一汽红塔云南汽车制造有限公司(下称“一汽红塔”)均为合资公司的子公司。 一汽通用目前月均销量在6000辆左右,在轻卡市场的占有率不到5%。虽然哈尔滨和曲靖两地产能充裕,但并不..."
安全隐患 一汽轻卡未贴反光标识即销售,卡车之家,2010年5月25日,"日前,有知情者反映,称一汽红塔云南汽车制造有限公司违反国家相关规定,生产的解放牌轻型载货汽车,出厂时未贴车身反光标识,擅自在江西省市场上销售,给道路交通安全带来隐患。 图为一汽轻卡(资料图片) 5月18日,在知情人的带领下,记者走访..."
宝龙变身一汽“自由风” 不用一汽原有销售网络,太平洋汽车,2005年11月15日,"一汽红塔云南汽车制造有限公司与广州宝龙集团轻型车制造公司达成全面合作协议后的一个月,就诞生了新的“爱情结晶”。上周,一汽红塔进驻宝龙项目的有关负责人向本报记者独家透露,目前一汽红塔已经利用宝龙在三江的轻型车生产基地制造新的MPV..."
宝龙变身一汽“自由风” 售价在8~15万元之间,搜狐网,2005年11月14日,"一汽红塔云南汽车制造有限公司与广州宝龙集团轻型车制造公司达成全面合作协议后的一个月,就诞生了新的“爱情结晶”。上周,一汽红塔进驻宝龙项目的有关负责人向记者透露,目前一汽红塔已经利用宝龙在三江的轻型车生产基地制造新的MPV样车——..."
【黑马股】东方宝龙:携手红塔的重组潜力股,和讯期货,2005年11月8日,"找到了一个摆脱困境的机遇,近期,有一条消息值得投资者重点关注:东方宝龙发布公告称,其参股公司广州宝龙集团轻型汽车制造有限公司与一汽红塔云南汽车制造有限公司就全面合作达成一致意见,而在另一则消息上,公司生产公告称,双方签订的合作协议..."
一汽红塔公狮S1 城配速运之王 丽江上市,卡车之家,2019年9月29日,"丽江一弘经贸有限公司成立于2008年,经营场地2000多平米。公司主要经营:一汽红塔轻卡品牌。公司在2009年一汽轻卡销售过万辆的活动中荣获最佳销售奖。在2015年度被一汽通红塔云南汽车制造有限公司评为“优秀经销商”和“优秀服务商”,在业界和..."
【汽车简史】一汽通用往事:中国最没有存在感的合资车企,腾讯网,3月10日,"同年,一汽集团将旗下哈尔滨轻型车厂和一汽红塔云南汽车制造有限公司进行资源整合,并追加2.95亿元投资,组建了全资子公司——一汽轻型汽车有限公司。(关于一汽红塔,也就是云南蓝箭汽车的历史,车图腾会单独讲解,敬请关注) ..."
从父亲到孩子 都选择一汽红塔解放霸铃做事业伙伴!,搜狐网,2月25日,"来自福建宁德的陈加祈今年61岁,是我们一汽红塔的老用户。他在宁德的家装市场从事装修材料的运输生意,从三轮车换到解放霸铃轻卡,事业逐步稳定,退休后,儿子陈生继续从事装饰材料运输,2019年又购进一台解放霸铃,两代人、一个车,沉淀的是对..."
2021版中国新能源汽车制造业63家上市公司名单,战略新兴产业研究,1月4日,(九)一汽红塔云南汽车制造有限公司... 328 1、企业简介... 328 2、新能源汽车... 329 (十)一汽吉林汽车有限公司(非控股)... 329 (十一)一汽客车有限公司(非控股)... 330 (十二)一汽延边现通汽车有限责任公司(非控股)... ...
"【百万“油”礼,百万有您】为什么一汽红塔轻卡才是我的最佳选择!",搜狐网,2020年12月29日,"“百万“油”礼,百万有您”活动从2020年12月1日开始到现在已经举行快一个月了,一汽红塔汽车凭借其强大的忠实老战友以及贴心的售后得到了客户的一致好评,成为有口皆碑的卡友最关注的活动之一,无论是其车主,还是一汽红塔汽车的售后服务..."
新能源汽车下乡活动走进云南,云南网,2020年12月11日,江西江铃集团新能源汽车有限公司昆明分公司、一汽红塔云南汽车制造有限公司、昆明客车制造有限公司、云南能投智慧能源股份有限公司、北汽云南瑞丽汽车有限公司、上汽通用五菱汽车股份有限公司、云南航天神州汽车有限公司等20多家企业携40余款新能源...
108亿元补贴即将下发 工信部公示新能源汽车补助清算终审结果,东方财富网,2020年5月26日,"5月25日,工信部公示了关于2018年度、2016年及以前年度新能源汽车推广应用补助资金清算审核和2018年度、2019年度补助资金预拨审核情况。据第一电动网统计,本次共发放约107.65亿元新能源汽车补贴。"
"正在公示!云南这58人拟被表彰为全国模范、先进工作者,看有你认识...",网易新闻,2020年5月11日,谢卫兵男 汉族 1983年9月出生 中共预备党员 大学本科 一汽红塔云南汽车制造有限公司产品开发部副部长 高级工程师 宋祝漫男 汉族 1963年11月出生 中共党员 专科以下 曲靖市沾益区白水镇中心村民委员会老湾地村民 ...
一汽红塔解放公狮系列轻卡广东巡展气势如虹!,搜狐网,2020年4月28日,"疫情过后,汽车市场了迎来了旺销的季节,为了给广大卡友提供更加高效稳定的运输解决方案。近日,一汽红塔汽车解放公狮系列轻卡新一轮的全国巡展在广东深圳火热展开,引来众多当地物流用户围观试驾,场面热闹非凡。深..."
小配置大作用 一汽红塔原厂一体式淋水箱!,搜狐网,2020年4月2日,"我们常见的淋水箱位于车架的两侧,会挤占油箱、电瓶、储气筒的布置空间。 路边摊的改装会造成对车辆的损害,我们一汽红塔的货箱一体式淋水箱,一步到位,彻底解决了这一问题。这种一体式淋水箱,尤其适用于刹车使用频繁的用户朋友。"
工程旺季的最佳选择 一汽红塔解放经典自卸车!,搜狐网,2020年4月1日,"目前,全国各个省市都在开展疫后投资建设,工程用车需求旺盛,这对于全国的自卸车市场来说都是极大的利好。 购买一台合适的自卸车成为了很多用户朋友的迫切需求,我们一汽红塔的解放经典系列装卸方便、驾驶灵活、皮实耐用,是您购车致富的最佳..."
"中国制造了不起的云南,你不知道的云南制造业有多强大!",腾讯网,2020年2月11日,"一汽红塔云南汽车,位于云南省曲靖市,是一家轻型商用汽车制造企业,主要承担着轻型载货汽车、工程车系列产品及其零部件和总成的生产,具有年产10万辆的综合产能。公司的前身为云南军工企业,1966年建厂,生产轻武器,名叫国营云南机器五厂,是..."
武汉恒广经销商和一汽红塔汽车携手前行!,搜狐网,2020年1月22日,"武汉从事各种运输的轻卡需求量很大,市场上轻卡品牌也多,轻卡市场的竞争非常激烈。武汉恒广汽车有限公司是一汽红塔多年的一级经销商,公司李波总经理对我们一汽红塔品牌非常信赖。 高峰时年销售五百余台..."
"第27批免购置税新能源车目录发布,蔚来ES8/传祺AION LX/奥迪E创/...",第一电动网,2019年10月28日,一汽红塔云南汽车制造有限公司 CA1030C90BEV 纯电动多用途货车 390 2180 542 76 15 陕西汽车集团有限责任公司 SX1040BEV281L 纯电动载货汽车 230 2350 486 65 16 奇瑞商用车(安徽)有限公司 SQR1045BEVH16 纯电动普通货车 300 2930 ...
"轻量化时代来临,解放公狮S1为蓝牌而生",卡车之家,2019年10月7日,"众所周知,城配市场主要以轻抛货物为主,要求车辆轻拉快跑,运输效率更高。因此,一汽红塔解放公狮S1车型对动力链进行了针对性定制。解放公狮S1采用一汽锡柴4DB1发动机,最大马力为130马力,与目前城配标载运输工况完美吻合。同时,这款历经..."
一汽红塔解放公狮S1全国各地隆重上市!,搜狐网,2019年9月23日,"在大理,一汽红塔公司云南战区服务经理张波、一汽解放发动机事业部云南区域副经理黄大平揭幕点赞,通过工作人员细心的产品讲解与用户零距离的车辆体验,新一代解放公狮轻卡极致的舒适性与可靠的动力性能赢得了现场所有用户的喜爱。"
一汽红塔公狮S1上市锡柴劲威4DB推介会,搜狐网,2019年8月31日,参加此次活动的有:一汽红塔福建商代处经理李海俊、一汽红塔福建商代处产品经理刘洋、一汽解放发动机事业部福建分公司总经理孔令传、一汽解放发动机事业部福建分公司副总经理李宏志、龙岩经销商郑雨来、福州经销商王善劲、泉州木进贸易有限公司总...
工信部第323批新车公示:腾势X/敏安MX-6/比亚迪宋pro等307款新能源...,买车网,2019年8月15日,103 一汽红塔云南汽车制造有限公司 解放牌 纯电动多用途货车 CA1030C90BEV 104 郑州日产汽车有限公司 东风牌 纯电动厢式运输车 ZN5030XXYV2YBEV 105 郑州宇通重工有限公司 宇通牌 纯电动多功能抑尘车 YTZ5180TDYD0BEV 106 中国第一汽...
现场交车1台 钦州荣兴汽贸解放霸铃交付,卡车之家,2019年7月18日,"【卡车之家 新闻】本站2019年07月18日最新消息,钦州市荣兴汽车贸易有限公司是凭借其出色的产品、精良的质量和显著的特色赢得了黄总公司的青睐,双方达成合作协议,并于今日在钦州荣兴汽车城交付1台一汽红塔 解放霸铃 95马力 3.8米排半栏板..."
工信部第321批新车公示:哪吒N01/奥迪e-tron/奔驰E300等286款新...,第一电动网,2019年6月18日,"2019年6月18日,工业和信息化部在官方网站公示了申报第321批《道路机动车辆生产企业及产品公告》(以下简称《公告》)新产品,公示期7天,截止到6月24日。 申报新能源汽车产品的共有78户企业的286个型号,其中纯电动产品共74户企业256个型..."
云南:减税降费助力企业创业创新更上一层楼,搜狐网,2019年6月6日,"“我们生产的新能源汽车主要用于物流运输,在2018年下半年实现量产,销售了200余台,目前销量还不大,但是客户对产品体验的反响不错。”在一汽红塔云南汽车制造有限公司产品展示区,公司财务部部长高余坤作了介绍。"
3款曲靖产新能源车年底亮相,云南网,2018年10月9日,"如今,一汽红塔云南汽车制造有限公司先试先行,历时3年,研发了3款新能源汽车,将于年底投入市场。 据了解,一汽红塔云南汽车制造有限公司已具有年产10万辆整车生产能力,具有独立出口资质,致力于成为西南的轻卡生产基地、面向东南亚的出口基地。"
工信部第10批新能源汽车推荐目录:威马/理念/金康等212款车型入榜,第一电动网,2018年10月7日,"9月30日,工信部发布了《新能源汽车推广应用推荐车型目录(2018年第10批)》,共包括104户企业的212个车型,其中纯电动产品共100户企业194个型号、插电式混合动力混合动力产品共5户企业6个型号、燃料电池产品共5户企业11个型号。"
120人拟入选2018年云南省“两类”人才,搜狐网,2018年8月20日,43.一汽红塔云南汽车制造有限公司 廖克明 44.西双版纳华坤生物科技有限责任公司 王云 45.文山州农业科学院 何金宝 46.文山三七研究院 王勇 47.曲靖市麒麟区农业技术推广中心 胡家权 48.怒江州兰坪县畜牧科技推广站 李俊东 ...
南博会曲靖展馆展出哪些内容?提前为您揭秘!,搜狐网,2018年6月8日,"云南驰宏锌锗股价有限公司的6万吨艾萨炉装置处于世界领先水平;此外,中健博能太阳能科技有限公司、一汽红塔云南汽车制造有限公司、云南奋精电子科技有限公司、高科新农无人机、云南驰宏锌锗股份有限公司、云维集团大为制氨有限公司、云南富源..."
"又是皮尺部杰作,一汽红塔皮卡涉嫌“抄袭”福特探险者",搜狐网,2018年5月17日,"要说这众泰,他说自己的是 "" 皮尺部 "" 第二,可能你们会觉得没人敢认第一了。但小编不以为然,下面我给你看看一汽这台车,相信你可能跟看了昨晚老罗的发布会一样被吓尿了。 没错就是这台,一汽红塔旗下全新皮卡——蓝舰 T340,..."
